timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0144,2024-01-06 00:00:00,0.0,0.0,0.0,245.79345704963438,470.69766071900733,366.10364377707526,0.0,308.5597021378897,313.7820168966688,335.0161315838615,266.7319642133405,325.16270014871304,231.55526833301312,324.275905852526,203.96570216052143,177.8048802380363,271.95426200755577,235.34882187722178,130.75482189985345,125.53250714107443,224.90420366937295,115.03861818521717,104.59399997736833,104.59399997736833,0.0,0.0,0.0,0.0,156.91564382233858,99.37170218315308,94.14938176951948,88.92706701074046,73.21088026066795,73.21088026066795,56.14391274076695,52.32164384497024,41.82775488911299,36.605440130333974,0.0,0.0,0.0,0.0,0.0,44.20040153957759,0.0,0.0,147.33467666646834,313.9361903222787,98.60089766788792,128.06783133219542,0.0,88.40080516538791,80.46740034927296,31.733621350692538,95.20086613831035,37.29833838989053,87.2674613221954,77.06737090592812,71.40064960373276,69.1339619173477,60.06721325804023,70.98131265296178,44.20040153957759,41.93371385319254,39.70102967403934,38.53368232361497,38.53368232361497,37.40034056665517,0.0,31.733621350692538,30.60027959373274,27.67625335451377,26.066904220962638,22.66687477761779,41.93371385319254,20.400187091232738,20.400187091232738,22.425268165401057,19.26684324804021,19.26684324804021,18.133499404847687,17.00015764788789,13.600121945844855,13.600121945844855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.80891179491934,235.06971383491367,0.0,282.08366628336637,0.0,90.41143212168603,112.11017195830267,137.42536843435542,195.2886908011165,173.58995096449982,155.5076677673193,151.8912111278832,137.42536843435542,0.0,141.04182507379153,108.49371531886656,79.5620622033777,75.9456055639416,72.32914892450549,86.79497548224991,99.91386752766792,83.17851884281382,43.397479673233306,39.78102303379719,28.93165311548887,18.082283197180544,7.232913278872218
t0145,2024-01-07 01:00:00,0.0,0.0,0.0,232.07697981438787,444.43042876973584,345.6732696089175,0.0,291.3405613971574,296.2714454467389,316.3205926648477,251.84701585482475,307.0170309031706,218.63335167617632,306.1797240665848,192.58341825419714,167.8824981641788,256.7778838865481,222.21520637593886,123.4580632329786,118.5271791833971,212.35344895534794,108.61890056355116,98.75714314296026,98.75714314296026,0.0,0.0,0.0,0.0,148.15898332299696,93.82627511123687,88.89538572236934,83.96450167278783,69.12535502121852,69.12535502121852,53.01080777430364,49.40184018003669,39.49356156019076,34.56267751060926,0.0,0.0,0.0,0.0,0.0,40.2733946366783,0.0,0.0,134.2446532243151,286.0443716164779,89.84065132878727,116.68958045294603,0.0,80.54679117423693,73.31823369867118,28.91423180314335,86.74269731031038,33.98454875853113,79.51413983474464,70.2202815810746,65.05702298273279,62.991720303748195,54.73051148869014,64.67494223423509,40.2733946366783,38.2080919576937,36.17377172724078,35.110137939216806,35.110137939216806,34.077488500604844,0.0,28.91423180314335,27.881582364531383,25.217342707010996,23.75097700656219,20.653024888965632,38.2080919576937,18.587722209981035,18.587722209981035,20.432883937713804,17.555070870488734,17.555070870488734,16.522419530996437,15.489770092384473,12.391812272146913,12.391812272146913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4907156984247,209.91612567784318,0.0,251.899359458918,0.0,80.73697473974977,100.11384521908722,122.7201941116476,174.3918631323912,155.01499265305372,138.86760058693918,135.63812217371625,122.7201941116476,0.0,125.94967252487051,96.88436680586432,71.04853950008103,67.81906108685813,64.58958267363522,77.50749632652686,89.2226039277299,74.27801791330396,38.753740958674925,35.52426254545201,25.835827305783283,16.147392066114552,6.458956826445821
t0146,2024-01-07 02:00:00,0.0,0.0,0.0,226.1582259389046,433.0959382710772,336.8574232212875,0.0,283.910384228211,288.715513930673,308.2533395696566,245.4240586864239,299.187050338313,213.0574561324726,298.37109767950034,187.6718847877694,163.6009223377881,250.22917277953778,216.54796133086455,120.30946189042292,115.50433218796088,206.93771233217262,105.84874843913354,96.23849944044161,96.23849944044161,0.0,0.0,0.0,0.0,144.3804243404042,91.43338534732774,86.62825044174969,81.82312073928766,67.36242289734646,67.36242289734646,51.65885152165162,48.14192489996258,38.48634115113524,33.68121144867323,0.0,0.0,0.0,0.0,0.0,37.85677500412498,0.0,0.0,126.18925418299034,268.88017548983197,84.44973050472557,109.68757991186978,0.0,75.71355179506727,68.91874652907025,27.179222850805456,81.53767033923369,31.945293600771592,74.74286507323666,66.00668815039569,61.15325275442527,59.211879310764026,51.446387322936374,60.79409889963419,37.85677500412498,35.915401560463735,34.00315145228791,33.00334139497187,33.00334139497187,32.03265645995857,0.0,27.179222850805456,26.208537915792153,23.704166923932423,22.325791028469666,19.413732649795122,35.915401560463735,17.472359206133877,17.472359206133877,19.206801336060156,16.501672484303253,16.501672484303253,15.530985762472634,14.560300827459331,11.648237088332825,11.648237088332825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.33336291202302,192.07212724163168,0.0,230.48656060054972,0.0,73.87389813547054,91.60363052374677,112.28831831006904,159.56761786312524,141.837885474849,127.06310848461881,124.10815308657277,112.28831831006904,0.0,115.24327370811508,88.64867512570073,65.00903194133242,62.054076543286385,59.09912114524035,70.9189427374245,81.63820325426998,67.96398733937846,35.45946477655247,32.504509378506434,23.639643184368314,14.774776990230198,5.9099107960920785
t0147,2024-01-07 03:00:00,0.0,0.0,0.0,228.64786050557626,437.86362078241797,340.56567606687804,0.0,287.0357762119743,291.89380258425643,311.6467079350943,248.1257787651958,302.480613591785,215.40287251196713,301.65567862009954,189.73784727761608,165.40190264571442,252.9837893562962,218.93180250061812,121.6338735662599,116.77584719397777,209.2157602768417,107.01397115813467,97.29792893435824,97.29792893435824,0.0,0.0,0.0,0.0,145.96981819816156,92.43991834325782,87.58188671058181,82.72386033829969,68.10397371135618,68.10397371135618,52.22753153268781,48.6718892638033,38.9100132279602,34.05198685567809,0.0,0.0,0.0,0.0,0.0,37.07640824777962,0.0,0.0,123.58803157589581,263.33757049060245,82.70891232195558,107.42651723714717,0.0,74.1528182455437,67.4980787972199,26.618959543279665,79.85688037982347,31.286784122745054,73.20214093149967,64.64604860507227,59.8926602848676,57.991305656779524,50.385888894411686,59.54090990616929,37.07640824777962,35.17505361969154,33.302221988501024,32.323021677559424,32.323021677559424,31.37234611349986,0.0,26.618959543279665,25.6682839792201,23.215537243979956,21.865574723043945,19.0135445308963,35.17505361969154,17.112189902808222,17.112189902808222,18.810878829276156,16.161512588764182,16.161512588764182,15.210835274720147,14.260159710660579,11.40812426855952,11.40812426855952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.11133072972375,184.65504355429113,0.0,221.5860598702646,0.0,71.0211735228486,88.06625212628617,107.95217716363,153.40573278132226,136.36065417788467,122.15642200835337,119.31557557444711,107.95217716363,0.0,110.79302359753626,85.22540569237991,62.49863422112982,59.657787787223555,56.8169413533173,68.18032708894233,78.4856511671091,65.33948065503608,34.09015720687514,31.249310772968876,22.726771471250093,14.20423216953131,5.681692867812523
t0148,2024-01-07 04:00:00,0.0,0.0,0.0,240.57931673075623,460.7125143273318,358.3373029117821,0.0,302.01406987000837,307.12560103727736,327.90926576190736,261.07364480308263,318.26486012729083,226.6431698778455,317.3968778448563,199.63887505914457,174.03301581954923,266.18515936566564,230.35624886132294,127.98105405045915,122.86952288319014,220.1331975965756,112.59824607561117,102.3751948108638,102.3751948108638,0.0,0.0,0.0,0.0,153.58691329005447,97.26368024828074,92.15214354611645,87.04061237884744,71.65782100868542,71.65782100868542,54.95290366104969,51.211718479190665,40.940441671611694,35.82891050434271,0.0,0.0,0.0,0.0,0.0,36.87502327840021,0.0,0.0,122.91674832245221,261.9072208133822,82.25966891995053,106.84301719205759,0.0,73.75004829727963,67.1314548664199,26.4743754639182,79.42312813223383,31.11684619293179,72.80453470137408,64.29491581918242,59.56734609917537,57.676318907364234,50.11221188059892,59.21750629495261,36.87502327840021,34.98399608658908,33.12133696558832,32.14745529887238,32.14745529887238,31.201943443446034,0.0,26.4743754639182,25.528863608491854,23.089439262056764,21.746809224869587,18.91027017763211,34.98399608658908,17.019242985820977,17.019242985820977,18.70870527913837,16.07372938991541,16.07372938991541,15.128215794009844,14.182703938583499,11.346159669908356,11.346159669908356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4802092248125,180.0328029955135,0.0,216.039371009362,0.0,69.2433886193305,85.86179892207149,105.24994427526931,149.56571744048836,132.94730713774734,119.09863188546319,116.32889683500635,105.24994427526931,0.0,108.01967932572614,83.09206387161466,60.93418346796001,58.16444841750317,55.39471336704635,66.47365356887367,76.5210172577189,63.70391851841684,33.23682060548198,30.46708555502515,22.157880403654655,13.84867525228416,5.539470100913664
t0149,2024-01-07 05:00:00,0.0,0.0,0.0,263.9255125729395,505.4207824053727,393.1109192185438,0.0,331.32199092529595,336.92955312842514,359.7300974151603,286.40864252288515,349.1497834664504,248.63698007800951,348.19757081613295,219.01214595449787,190.92145380142313,292.01618650998347,252.71038209467096,140.40053712387285,134.7929749207437,241.4952698324332,123.52495723303586,112.3098449707981,112.3098449707981,0.0,0.0,0.0,0.0,168.4912292769476,106.70230098369976,101.09473270856034,95.48717050543118,78.61160883062502,78.61160883062502,60.285619990954714,56.18138430614949,44.91336661844166,39.30580441531251,0.0,0.0,0.0,0.0,0.0,37.730909398262796,0.0,0.0,125.76970214958791,267.986206941569,84.16895337847228,109.32289238368863,0.0,75.46182057740214,68.68960657232014,27.088857801204504,81.26657518449005,31.839082394638258,74.49436117940806,65.78723015921445,60.94993138836754,59.01501259237939,51.275339189303324,60.59197164262368,37.730909398262796,35.79599060227465,33.89009831296742,32.89361240829242,32.89361240829242,31.926154791174884,0.0,27.088857801204504,26.121400184086966,23.625355685230396,22.251562592110663,19.349186179004974,35.79599060227465,17.414267383016824,17.414267383016824,19.142942867224015,16.446807985022748,16.446807985022748,15.479348587028673,14.511890969911136,11.609509214175832,11.609509214175832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.58160892454254,181.96769439221066,0.0,218.36124076508813,0.0,69.98757764871,86.78459328662626,106.3811115308619,151.17316572269752,134.37615008478124,120.37863705318438,117.579134446865,106.3811115308619,0.0,109.18061413718128,83.98509068030688,61.58906982975188,58.7895672234325,55.99006461711313,67.18807504239062,77.34342215002158,64.38857243607126,33.59403127583253,30.79452866951315,22.39602085055502,13.997513031596887,5.599005212638755
t0150,2024-01-07 06:00:00,0.0,0.0,0.0,289.4794975591516,554.3569953519595,431.1729861619602,0.0,363.4014860039199,369.5519876104855,394.5601425245551,314.1395052182016,382.95541384170684,272.7106878222529,381.9110053762418,240.21749679367687,209.40698752806134,320.28998684501073,277.1784876861016,153.99449847585856,147.84399686929294,264.877497792808,135.48497910353666,123.18398921024304,123.18398921024304,0.0,0.0,0.0,0.0,184.8050077414741,117.03350758343382,110.88299931694942,104.7324977103838,86.2229983178183,86.2229983178183,66.12263746272184,61.621018531231044,49.26200076547475,43.11149915890915,0.0,0.0,0.0,0.0,0.0,41.657916301162096,0.0,0.0,138.85972559174115,295.8780256473698,92.92919971757293,120.701143262938,0.0,83.31583456855311,75.83877322292193,29.908247348753694,89.72474401249,35.15287202599765,82.24768266685882,72.63431948406796,67.29355800936752,65.1572542059789,56.61204095865341,66.89834206135038,41.657916301162096,39.52161249777349,37.41735625976598,36.31715679269058,36.31715679269058,35.24900685722521,0.0,29.908247348753694,28.840097413288323,26.084266332733172,24.56748980651111,21.363036067657134,39.52161249777349,19.226732264268527,19.226732264268527,21.13532709491127,18.158580362574224,18.158580362574224,17.09042846087992,16.022278525414553,12.817818887873774,12.817818887873774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16728381639489,200.56415059380458,0.0,240.6769889729057,0.0,77.14006109774799,95.65367245707144,117.25288570961544,166.62252976837829,148.10891840905484,132.68090894295196,129.5953070497314,117.25288570961544,0.0,120.33848760283603,92.56807056385085,67.88325541808628,64.7976535248657,61.71205163164513,74.05445920452742,85.24764694826595,70.96885731130685,37.02722271864688,33.94162082542631,24.684815145764592,15.42800946610287,6.171203786441148
t0151,2024-01-07 07:00:00,0.0,0.0,0.0,303.1959747943981,580.624227301231,451.603360330118,0.0,380.6206267446522,387.06255906041537,413.25568144356885,329.0244535767173,401.10108308724926,285.63260447908965,400.007187162183,251.59978070000116,219.32936960191884,335.4663649660184,290.31210318738454,161.29125714273343,154.84932482697027,277.42825250683296,141.90469672520265,129.0208460446511,129.0208460446511,0.0,0.0,0.0,0.0,193.56166824081572,122.57893465535001,116.13699536409956,109.69506304833642,90.30852355726772,90.30852355726772,69.25574242918516,64.5408221961646,51.596194094396985,45.15426177863386,0.0,0.0,0.0,0.0,0.0,50.09091189392644,0.0,0.0,166.96971182969787,355.7739183809792,111.74126717653867,145.13520765106918,0.0,100.1818261521142,91.19115032517547,35.96270567201625,107.88811938031007,42.26902283692954,98.89744355337135,87.3380048932082,80.91608953523256,78.34732433774683,68.07226591206523,80.44086828105166,50.09091189392644,47.522146696440714,44.99191659423709,43.66899890021212,43.66899890021212,42.38461866573058,0.0,35.96270567201625,34.6783254375347,31.36461932576787,29.540795042563246,25.687649610595976,47.522146696440714,23.118884413110244,23.118884413110244,25.413844506931888,21.83450181436738,21.83450181436738,20.550119215624516,19.265738981142974,15.412586456391734,15.412586456391734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.82639931591262,243.8842190865357,0.0,292.66107294834285,0.0,93.80162658885989,116.31401295238625,142.57846370983367,202.61151075340402,180.09912438987766,161.33880242027234,157.5867380263513,142.57846370983367,0.0,146.33052810375472,112.56194855846519,82.54543340709671,78.79336901317565,75.04130461925459,90.04956219493883,103.66037870371416,86.29749780101777,45.02477272705273,41.27270833313166,30.016515151368484,18.7603219696053,7.504128787842121
t0152,2024-01-07 08:00:00,0.0,0.0,0.0,311.5104147623386,596.5464877636318,463.987525493693,0.0,391.0582565772194,397.6768438091742,424.58825126776554,338.04717912280387,412.1003414997869,293.46541012381607,410.97644803927744,258.4993158076018,225.34396421518176,344.6657448544374,298.27323313165533,165.71429236203767,159.09570513008288,285.0360730012933,145.79610089997965,132.55894076961764,132.55894076961764,0.0,0.0,0.0,0.0,198.8696439544577,125.94037503798414,119.32178063925562,112.70319340730084,92.78502344556411,92.78502344556411,71.1549190698153,66.31070318484007,53.011098954736816,46.392511722782054,0.0,0.0,0.0,0.0,0.0,54.294823129722374,0.0,0.0,180.98274974533595,385.6324678929575,121.11922319339618,157.31577109231662,0.0,108.5896488221282,98.8444248806272,38.980898328687424,116.9426975487457,45.81647712178213,107.19747360724472,94.66790179866017,87.70702316155928,84.9226727317923,73.78527357540781,87.19191866520123,54.294823129722374,51.5104726999554,48.767891447540585,47.333947055304925,47.333947055304925,45.94177440310487,0.0,38.980898328687424,37.58872567648737,33.996914698415004,32.02002481695341,27.843501734986372,51.5104726999554,25.05915130521939,25.05915130521939,27.546717366058573,23.6669760903359,23.6669760903359,22.27480087545241,20.88262822325236,16.70609745323501,16.70609745323501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.20578428461408,269.14530121008863,0.0,322.97437253699735,0.0,103.51742780576139,128.36160604518773,157.34648065785177,223.5976411044737,198.75346286504734,178.04998099885873,173.909284625621,157.34648065785177,0.0,161.4871770310895,124.22090967195,91.09533868604822,86.9546423128105,82.81394593957279,99.37673143252367,114.39733146433534,95.23603505928595,49.68835647885267,45.547660105614945,33.12557098590178,20.70348186618861,8.281392746475445
t0153,2024-01-07 09:00:00,0.0,0.0,0.0,311.2285693396967,596.006750120839,463.56772328475853,0.0,390.7044386167936,397.3170375465046,424.20409635847096,337.7413240195469,411.727485282413,293.1998912884018,410.60460868751176,258.26543326158156,225.14007965202043,344.35390146838944,298.0033643199853,165.56435896477322,158.95176003506222,284.7781807811423,145.6641888940551,132.43900535521206,132.43900535521206,0.0,0.0,0.0,0.0,198.68971257433435,125.82642790636949,119.21382181636905,112.60122288665804,92.70107429680836,92.70107429680836,71.09054020064144,66.25070721912229,52.96313607811516,46.35053714840418,0.0,0.0,0.0,0.0,0.0,53.1116864346182,0.0,0.0,177.0389606313542,377.2291635392874,118.47991820661606,153.88770832741483,0.0,106.22337537607648,96.69050928717684,38.13146686243869,114.39440309415617,44.81809178412906,104.86153700525652,92.60499668155703,85.79580232061713,83.07212557897721,72.17742111925759,85.29192244930296,53.1116864346182,50.38800969297827,47.705191937928284,46.302494580518385,46.302494580518385,44.94065871653851,0.0,38.13146686243869,36.76963099845882,33.256089054616154,31.322277515178968,27.23676490955917,50.38800969297827,24.513088167919243,24.513088167919243,26.946447758999,23.15124979709928,23.15124979709928,21.78941142627932,20.427575562299445,16.342055436159377,16.342055436159377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.57117225601252,275.05746936666526,0.0,330.06897456838504,0.0,105.79133872886617,131.18125549243933,160.80282504994136,228.5092886334478,203.1193718698746,181.9611079002303,177.72945510630143,160.80282504994136,0.0,165.03447784387023,126.94960269851047,93.09638034707957,88.86472755315071,84.63307475922186,101.5596859349373,116.91023530192771,97.32803314100845,50.77983352714635,46.548180733217485,33.8532223514309,21.158263969644313,8.463305587857725
t0154,2024-01-07 10:00:00,0.0,0.0,0.0,307.5176046082428,588.9002044907273,458.04032753378397,0.0,386.0458354711842,392.579588421352,419.14605671942235,333.7142318266605,406.81821175365286,289.70389328877786,405.70872388926017,255.18597973897994,222.4555995703944,340.2479635520892,294.4500916329941,163.59023590078982,157.05648295062198,281.38259988248456,143.92734748271383,130.8598557322043,130.8598557322043,0.0,0.0,0.0,0.0,196.32061606937535,124.32612400677561,117.79236398169476,111.25861103152693,91.5957438381901,91.5957438381901,70.24288508985165,65.46076033717104,52.33162486926287,45.79787191909505,0.0,0.0,0.0,0.0,0.0,53.36341764634256,0.0,0.0,177.87806469815905,379.01710063581345,119.04147245912263,154.61708338377713,0.0,106.72683781140677,97.14878920067704,38.3121969616406,114.93659340364346,45.03051419639573,105.35854479291372,93.04391266391951,86.2024450527326,83.46585901574649,72.51951738652369,85.69617696332398,53.36341764634256,50.62683160935645,47.93129821656926,46.521952553877284,46.521952553877284,45.15366205410588,0.0,38.3121969616406,36.9439064618692,33.41371153202021,31.470734387896975,27.365857851139463,50.62683160935645,24.62927181415335,24.62927181415335,27.074164696671286,23.260978795660293,23.260978795660293,21.892685777167237,20.524395277395836,16.419511184473365,16.419511184473365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.16382819524594,272.58510813755146,0.0,327.102140991623,0.0,104.84043052465873,130.00212935995233,159.35744466779485,226.4553269395132,201.2936281042196,180.32554574147494,176.131929268926,159.35744466779485,0.0,163.55106114034376,125.80851288740338,92.25958110701194,88.065964634463,83.87234816191408,100.6468140521098,115.85938460620729,96.45319757956088,50.323397670587184,46.12978119803825,33.548931780391456,20.96808236274466,8.387232945097864
t0155,2024-01-07 11:00:00,0.0,0.0,0.0,304.8870473302502,583.8626531579903,454.1221735837262,0.0,382.74353450720804,389.2213966364339,415.56061089933746,330.85958419626013,403.33822039149396,287.22571749157623,402.2382232727782,253.00307597612317,220.55267698088744,337.3374252823068,291.9313160574055,162.19085752632063,155.7129953970948,278.97560582774,142.69616876075045,129.7404585310849,129.7404585310849,0.0,0.0,0.0,0.0,194.64125652155636,123.26261744503825,116.78474830141937,110.30688617219353,90.81221844980253,90.81221844980253,69.64201564422854,64.90079799047143,51.88397135412709,45.406109224901265,0.0,0.0,0.0,0.0,0.0,52.935474586411054,0.0,0.0,176.4515877845905,375.9776075717186,118.08683022986128,153.37714578796098,0.0,105.8709516713451,96.36971334772653,38.00495579299729,114.01486987751488,44.66939609554232,104.51363155389632,92.29775549390314,85.51115240813617,82.79651217323858,71.93795373217121,85.0089442894881,52.935474586411054,50.22083435151347,47.54691754287952,46.14887399916708,46.14887399916708,44.791556380241275,0.0,38.00495579299729,36.647638174071496,33.14575332043326,31.21835770427631,27.14639985045292,50.22083435151347,24.43175961555533,24.43175961555533,26.857045902628357,23.074439498106532,23.074439498106532,21.71711938065774,20.359801761731937,16.287836412339562,16.287836412339562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.06242849551538,270.6502167408534,0.0,324.7802712358958,0.0,104.0962414952789,129.07933499539712,158.22627741220174,224.8478786573033,199.86478515718505,179.0455405737532,174.8816916570668,158.22627741220174,0.0,162.39012632888813,124.91548607871076,91.60469474521977,87.4408458285334,83.27699691184704,99.93239257859253,115.03697971390423,95.76854366190615,49.96618700023648,45.802338083550104,33.31079133349098,20.819244583431868,8.327697833372746
t0156,2024-01-07 12:00:00,0.0,0.0,0.0,303.1959747943981,580.624227301231,451.603360330118,0.0,380.6206267446522,387.06255906041537,413.25568144356885,329.0244535767173,401.10108308724926,285.63260447908965,400.007187162183,251.59978070000116,219.32936960191884,335.4663649660184,290.31210318738454,161.29125714273343,154.84932482697027,277.42825250683296,141.90469672520265,129.0208460446511,129.0208460446511,0.0,0.0,0.0,0.0,193.56166824081572,122.57893465535001,116.13699536409956,109.69506304833642,90.30852355726772,90.30852355726772,69.25574242918516,64.5408221961646,51.596194094396985,45.15426177863386,0.0,0.0,0.0,0.0,0.0,52.53270464765224,0.0,0.0,175.10902127770328,373.1169082172781,117.18834342585116,152.21014569778183,0.0,105.06541177481697,95.63646548612651,37.71578763427437,113.1473653823356,44.32952023591579,103.71841909364512,91.59548992212343,84.8605240367517,82.166538674408,71.39059970454568,84.36213706705473,52.53270464765224,49.83871928530854,47.1851474970541,45.797741241792984,45.797741241792984,44.450751040133625,0.0,37.71578763427437,36.368797432615004,32.893557356586875,30.9808267079276,26.93985114392454,49.83871928530854,24.245865781580836,24.245865781580836,26.652698802352784,22.898873100408984,22.898873100408984,21.551880419237133,20.204890217577773,16.163907215037234,16.163907215037234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.02221766799263,268.8228193106395,0.0,322.5873942443768,0.0,103.39339630086496,128.20780698442877,157.1579527819199,223.32973305743917,198.5153223738753,177.8366468042388,173.7009116903115,157.1579527819199,0.0,161.29368789584723,124.07207187050147,90.98619095908306,86.85045584515575,82.71472073122845,99.25766118693765,114.26026398228507,95.12192607301036,49.62882136712765,45.493086253200346,33.085880911418435,20.67867556963652,8.271470227854609
t0157,2024-01-07 13:00:00,0.0,0.0,0.0,299.0622419289814,572.7080752069302,445.4462612657417,0.0,375.43129665840416,381.78540054125847,407.6214094405785,324.5385787289455,395.6325252324283,281.7383282263444,394.553543336283,248.1695033583692,216.33906267555088,330.89266197064626,286.35402728288835,159.09223398285334,152.73813009999904,273.6458332779488,139.96998730497458,127.261793300035,127.261793300035,0.0,0.0,0.0,0.0,190.9226746656717,120.90771005833419,114.55359929509542,108.19949541224113,89.07726937551585,89.07726937551585,68.31151901463458,63.66088136563668,50.89273857061221,44.53863468775793,0.0,0.0,0.0,0.0,0.0,51.55095292192746,0.0,0.0,171.83651541716512,366.14395354082825,114.99828184107609,149.3655829779696,0.0,103.10190827702931,93.84917382347615,37.010940247387104,111.03282317533571,43.501072828075976,101.78008872178253,89.88371759091014,83.27461738150178,80.63097827100819,70.05642426220821,82.78554446237314,51.55095292192746,48.90731381143387,46.30333301035451,44.94185514569349,44.94185514569349,43.620038023621085,0.0,37.010940247387104,35.6891231253147,32.27882969471121,30.40184490432752,26.436388671761524,48.90731381143387,23.792749561267932,23.792749561267932,26.154602745430996,22.470930006021135,22.470930006021135,21.14911045077434,19.827293328701938,15.861829796612765,15.861829796612765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8596290960548,266.7804339474581,0.0,320.1365317244424,0.0,102.60786343651955,127.23374626628716,155.96394290101603,221.63298209288416,197.00709926311654,176.48553023831022,172.38121643334895,155.96394290101603,0.0,160.0682567059773,123.12943246132588,90.29492202163574,86.19060821667448,82.08629441171321,98.50354963155827,113.39216992929846,94.399235826597,49.251765659535224,45.14745185457395,32.83451043969015,20.521569024806343,8.208627609922537
t0158,2024-01-07 14:00:00,0.0,0.0,0.0,297.2302466818079,569.1997805287738,442.7175469076656,0.0,373.13147991563494,379.4466598339046,405.124402530162,322.55052055777367,393.20895981949604,280.0124557961503,392.1365875498043,246.64926680923674,215.0138130150013,328.8656799613334,284.5998800070319,158.11766690063368,151.80248698236397,271.9695338469658,139.1125592664643,126.48221310639823,126.48221310639823,0.0,0.0,0.0,0.0,189.75312069486912,120.16705370283847,113.85186694633217,107.53668702806246,88.53159990860304,88.53159990860304,67.89305636500417,63.27090758847087,50.5809798725712,44.26579995430152,0.0,0.0,0.0,0.0,0.0,50.795759286754574,0.0,0.0,169.31920321675122,360.78014225125156,113.31361908355686,147.17745780888333,0.0,101.59152097103885,92.4743340829759,36.46874994978153,109.40625224687429,42.86380559127614,100.28906535881134,88.56696964382303,82.05468918515572,79.44977796070067,69.0301354604102,81.5727809203104,50.795759286754574,48.19084806229954,45.625014174431755,44.28348122561697,44.28348122561697,42.98102801091915,0.0,36.46874994978153,35.166296735083705,31.805962262499172,29.956474286173616,26.049109847020752,48.19084806229954,23.444198622565708,23.444198622565708,25.771451932414244,22.141743010338182,22.141743010338182,20.83928739811066,19.53683418341284,15.62946255167087,15.62946255167087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.96277405763072,263.44812098647947,0.0,316.137756034025,0.0,101.32620455258812,125.64448930510942,154.01582151638425,218.86459894019046,194.54631418766914,174.2810768939014,170.22802943514785,154.01582151638425,0.0,158.0688689751378,121.59144184635586,89.16706217632748,85.11401471757392,81.06096725882038,97.27315709383457,111.97580594811042,93.22010963508103,48.636569505042594,44.58352204628904,32.424379670028394,20.265237293767747,8.106094917507098
