timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0131,2024-01-06 11:00:00,0.0,0.0,0.0,300.18596385853385,574.8600172882533,447.12001897247467,0.0,376.84197417614826,383.21995350991125,409.1530408287101,325.7580276154087,397.11910856631994,282.79695580761745,396.03607241173506,249.101996579082,217.15195348844415,332.13598623045937,287.4299982847705,159.69002068770416,153.31204135394117,274.67405342971944,140.49592245211738,127.73997759706631,127.73997759706631,0.0,0.0,0.0,0.0,191.640063778342,121.36201898201564,114.98403274201526,108.60605340825227,89.41197589137782,89.41197589137782,68.5681985321245,63.90008618127567,51.083967279451876,44.70598794568891,0.0,0.0,0.0,0.0,0.0,52.75572398465376,0.0,0.0,175.85241909226988,374.70091737981403,117.68584811041735,152.85632993684024,0.0,105.51145045934639,96.0424750618554,37.87590408000285,113.6277147300474,44.517714243418716,104.15873933255642,91.98434417152433,85.22078604753555,82.5153637939556,71.69367726967462,84.72028325432832,52.75572398465376,50.0503017310738,47.38546462105701,45.99216835070386,45.99216835070386,44.639459713952746,0.0,37.87590408000285,36.52319544325174,33.03320178194991,31.11235093609181,27.054220045760744,50.0503017310738,24.348797792180783,24.348797792180783,26.765848644076527,22.9960866653908,22.9960866653908,21.64337553860082,20.29066690184971,16.232528541402026,16.232528541402026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0386688362267,277.63550394251894,0.0,333.16261616558717,0.0,106.78289052964746,132.41077968293706,162.30998369510826,230.65104049482136,205.02315134153173,183.66657704712372,179.39526218824213,162.30998369510826,0.0,166.58129855398988,128.13946482405547,93.96894595300267,89.69763109412106,85.42631623523947,102.51157567076586,118.00600132338332,98.24026081188427,51.2557783065792,46.9844634476976,34.170518871052806,21.356574294408002,8.542629717763202
t0132,2024-01-06 12:00:00,0.0,0.0,0.0,298.81734618066406,572.239096670086,445.081494738265,0.0,375.1238639054633,381.4727645469614,407.28761688471707,324.2728209469432,395.3085501204231,281.50761866476404,394.23045177974495,247.96628259789316,216.1619071901159,330.62170096419044,286.1195380229176,158.9619567153474,152.6130560738493,273.421750489422,139.8553688410658,127.15758130757017,127.15758130757017,0.0,0.0,0.0,0.0,190.76633212312467,120.80870129032294,114.45979377407457,108.11089313257645,89.00432588254571,89.00432588254571,68.2555801556871,63.60875081555447,50.851063582770955,44.50216294127286,0.0,0.0,0.0,0.0,0.0,50.9188962151804,0.0,0.0,169.72965965839862,361.6547301927972,113.58830916002555,147.5342391690319,0.0,101.83779483370249,92.69850644730495,36.557155948931864,109.67147025013729,42.967714213477365,100.53218186373975,88.7816699407584,82.25360268760298,79.64237674767747,69.19747539131718,81.77052620115118,50.9188962151804,48.307670275254914,45.73561640154108,44.390831365366665,44.390831365366665,43.08522079874561,0.0,36.557155948931864,35.25154538231081,31.88306492921043,30.02909350245982,26.112256995913267,48.307670275254914,23.50103105598777,23.50103105598777,25.833925994749183,22.195418086025022,22.195418086025022,20.889805116062277,19.584194549441218,15.667350832869593,15.667350832869593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.4865180924986,276.6655093765305,0.0,331.99862264645134,0.0,106.40981568120972,131.94816688685415,161.742909960106,229.84519883284906,204.30684762720463,183.0248882891676,178.7684964215602,161.742909960106,0.0,165.9993018277134,127.69177501924675,93.6406400783875,89.3842482107801,85.1278563431727,102.15342381360232,117.59371550830471,97.89703194599491,51.07670241128888,46.820310543681465,34.05113494085925,21.281959338037034,8.512783735214812
t0133,2024-01-06 13:00:00,0.0,0.0,0.0,295.0592480920593,565.0422900492262,439.48389494685955,0.0,370.4060913465677,376.67514457736314,402.1653345470598,320.1945802284463,390.3369233872197,277.96721762327934,389.27238382873816,244.84771660906947,213.44333124188702,326.4636130943733,282.52113484217887,156.96276010468065,150.69370687388516,269.9830419571669,138.09646762251018,125.55837473749821,125.55837473749821,0.0,0.0,0.0,0.0,188.3671454718631,119.28934187157122,113.02028185248626,106.75122862169077,87.8849565043888,87.8849565043888,67.39715888731598,62.80877073436486,50.21153148298987,43.9424782521944,0.0,0.0,0.0,0.0,0.0,49.25849347183857,0.0,0.0,164.1949836643958,349.8616130832467,109.8843337371522,142.72332861005404,0.0,98.51698926864881,89.6757218653621,35.365071938118504,106.09521813932719,41.56658976149217,97.25395073604048,85.88660859250875,79.57141360449539,77.04533653927871,66.94103060338367,79.10408964967662,49.25849347183857,46.7324164066219,44.244234054590116,42.94330080879688,42.94330080879688,41.680264601160204,0.0,35.365071938118504,34.10203573048183,30.843397292840418,29.049881600048476,25.260768327195123,46.7324164066219,22.734691261978444,22.734691261978444,24.991513358550225,21.471652729370103,21.471652729370103,20.208614196761765,18.945577989125095,15.156457741356741,15.156457741356741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.32392952056122,274.62312401335,0.0,329.54776012651797,0.0,105.62428281686462,130.97410616871292,160.5489000792026,228.1484478682948,202.79862451644647,181.67377172323955,177.44880116459817,160.5489000792026,0.0,164.773870637844,126.74913561007153,92.94937114094047,88.72440058229908,84.49943002365771,101.39931225822323,116.72562145531846,97.17434169958186,50.6996467036966,46.47467614505522,33.79976446913107,21.12485279320692,8.449941117282767
t0134,2024-01-06 14:00:00,0.0,0.0,0.0,295.2418145190081,565.3919071265973,439.75582339824956,0.0,370.6352782541277,376.9082104301049,402.4141723267453,320.3926990158379,390.57844239694333,278.13920844227084,389.51324415995975,244.99921490324914,213.5753982304422,326.6656108143459,282.6959433745641,157.0598800236855,150.78694784770832,270.15009260758916,138.18191411785347,125.63606335087857,125.63606335087857,0.0,0.0,0.0,0.0,188.48369669649242,119.36315155237055,113.09021258390368,106.8172804079265,87.93933487956363,87.93933487956363,67.43886054067585,62.84763334561384,50.24259961575898,43.969667439781816,0.0,0.0,0.0,0.0,0.0,48.04992784205221,0.0,0.0,160.16643143200622,341.2776980880437,107.18830266420393,139.2215871362627,0.0,96.09985795203251,87.47551256877209,34.49738380096978,103.49215367083742,40.54674631536872,94.867808287577,83.77936584333366,77.61911525312807,75.15501592421707,65.29862087650115,77.16325717211019,48.04992784205221,45.58582851314121,43.15869414409384,41.8896795197747,41.8896795197747,40.65763212324729,0.0,34.49738380096978,33.265336404442365,30.086649222676968,28.33713774662036,24.640991021181943,45.58582851314121,22.17689169227094,22.17689169227094,24.378342269613892,20.944842027815437,20.944842027815437,19.712792363359938,18.48074496683252,14.784591437609846,14.784591437609846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0022759760678,270.5445433941135,0.0,324.6534632154557,0.0,104.05559789870502,129.0289369373864,158.16449914918135,224.7600884898643,199.78674945118289,178.97563358561507,174.8134104125015,158.16449914918135,0.0,162.32672232229493,124.86671376427283,91.56892837936432,87.40670520625075,83.24448203313719,99.89337472559144,114.99206438816903,95.73115155247788,49.94667807736278,45.784454904249216,33.29778538490852,20.811115865567825,8.32444634622713
t0135,2024-01-06 15:00:00,0.0,0.0,0.0,299.0839160790665,572.7495814856799,445.4785444087399,0.0,375.4585055571871,381.8130699455212,407.65095127624835,324.5620992436665,395.6611981891852,281.75874684813806,394.58213809521925,248.18748912289652,216.3547415699625,330.91664298935115,286.3747804215152,159.10376398722462,152.74919959889053,273.6656654066133,139.9801314491925,127.2710164342906,127.2710164342906,0.0,0.0,0.0,0.0,190.93651154015868,120.91647268860592,114.56190141938869,108.20733703105458,89.0837251356719,89.0837251356719,68.31646980382855,63.66549510586806,50.89642695617004,44.54186256783595,0.0,0.0,0.0,0.0,0.0,46.163350728422856,0.0,0.0,153.87784084546928,327.87816298943875,102.97978440545046,133.7553508314381,0.0,92.32670363572846,84.0409746323631,33.14291819234426,99.42875675591554,38.9547654932089,91.14302775255017,80.48994916171094,74.57156756693665,72.20421580058004,62.734810914036366,74.13360777341545,46.163350728422856,43.79599896206624,41.46416080589561,40.24497131253133,40.24497131253133,39.06129760823579,0.0,33.14291819234426,31.959244488048718,28.905361624579452,27.224540955335495,23.673515484683346,43.79599896206624,21.306163718326737,21.306163718326737,23.42117907167406,20.122487835148426,20.122487835148426,18.938811951970123,17.755138247674584,14.204106240374136,14.204106240374136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2717238416684,263.9908706161484,0.0,316.78905561198115,0.0,101.53495441875057,125.90333913020949,154.33312129357822,219.31549864514045,194.94711393368152,174.64012667413243,170.57872922222262,154.33312129357822,0.0,158.39451874548803,121.84194167829966,89.35076206302112,85.28936461111131,81.2279671592015,97.47355696684076,112.20649587287681,93.41215951493095,48.73676942291783,44.675371971008005,32.491179615278554,20.306987259549096,8.122794903819639
t0136,2024-01-06 16:00:00,0.0,0.0,0.0,317.50079456990983,608.018142851964,472.91005704308895,0.0,398.5783502009637,405.32421359907556,432.75313040629095,344.5478638506921,420.02507674915876,299.1087824918556,418.87957069281737,263.4702863058635,229.6773536269694,351.29370533502913,304.0090604690946,168.90099657399435,162.15513317588247,290.5173482820541,148.5997760821407,135.10806389510023,135.10806389510023,0.0,0.0,0.0,0.0,202.69392925288844,128.36222241076322,121.61635170805978,114.87048830994793,94.56928973186913,94.56928973186913,72.5232360512247,67.5858653577882,54.030508264046404,47.28464486593457,0.0,0.0,0.0,0.0,0.0,43.74698690937923,0.0,0.0,145.8232945158717,310.7157837946728,97.58943424230614,126.75409149361501,0.0,87.4939758835903,79.64195317455172,31.408092900986137,94.22428076779025,36.91572620269303,86.37225805875167,76.27680176486766,70.66821057584268,68.42477492616543,59.45103439228822,70.25317524908053,43.74698690937923,41.50355125970198,39.29377030396257,38.138397785186086,38.138397785186086,37.016682025179286,0.0,31.408092900986137,30.286377140979337,27.39234602012504,25.799505841624818,22.434354431940758,41.50355125970198,20.190918782263502,20.190918782263502,22.195226258129924,19.06920095742487,19.06920095742487,17.947483132586243,16.82576737257944,13.460609768399898,13.460609768399898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85938874981224,256.23947100103135,0.0,307.4873757545952,0.0,98.55364675168805,122.20651775075014,149.8015339163226,212.8758741694175,189.22300317035538,169.51227733780365,165.5701321712933,149.8015339163226,0.0,153.74367908283293,118.2643725842398,86.727211252157,82.78506608564665,78.8429209191363,94.61150158517769,108.91184637650346,90.66935641866735,47.30574199812419,43.36359683161384,31.537161332082796,19.71072583255175,7.884290333020699
t0137,2024-01-06 17:00:00,0.0,0.0,0.0,304.9169161626098,583.9198523596648,454.1666625155858,0.0,382.781030696597,389.2595274417558,415.601322075266,330.89199747698643,403.3777341779752,287.2538560985792,402.27762929597526,253.02786189775864,220.57428383822327,337.3704731769045,291.9599156572121,162.20674685837372,155.72825011321493,279.00293619705496,142.71014825899545,129.75316879883835,129.75316879883835,0.0,0.0,0.0,0.0,194.6603249179091,123.27469309892027,116.79618933868127,110.31769259352248,90.8211150393849,90.8211150393849,69.64883825512224,64.90715611907072,51.88905426485123,45.41055751969245,0.0,0.0,0.0,0.0,0.0,42.64572227994877,0.0,0.0,142.15241229648575,302.89398104497366,95.13276694405754,123.56324779307245,0.0,85.29144657275033,77.63708673125647,30.617441378828246,91.85232614933753,35.986428291936825,84.19796630784367,74.35664794938926,68.88924461200315,66.70228408218982,57.954443975789296,68.48465717565855,42.64572227994877,40.458761750135444,38.30460870793408,37.17832095541545,37.17832095541545,36.08484270336157,0.0,30.617441378828246,29.523963126774373,26.70278488871335,25.150042067147712,21.86960328528051,40.458761750135444,19.682642755467178,19.682642755467178,21.636494803757593,18.58916249056051,18.58916249056051,17.495682225653848,16.402203973599974,13.1217591531744,13.1217591531744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.46053247887943,267.8360750430192,0.0,321.40330108259286,0.0,103.01387925922656,127.73720586905299,156.5810869138505,222.50997625833742,197.78664964851095,177.1838774736556,173.06332303868453,156.5810869138505,0.0,160.70164134882157,123.61665143408192,90.65221595431333,86.53166151934226,82.4111070843712,98.89332482425547,113.84085888568492,94.77277038928442,49.44665321965288,45.326098784681804,32.96443547976859,20.602772174855367,8.241108869942147
t0138,2024-01-06 18:00:00,0.0,0.0,0.0,309.6548359245503,592.9930302033264,461.22368392531166,0.0,388.7288338970798,395.30799608954425,422.05909995695913,336.03352833609466,409.6455771115216,291.7173202403235,408.52837836432644,256.9595089913151,224.0016543873064,342.61266915630904,296.4965044155382,164.72717950977346,158.14801731730907,283.3381942787761,144.92763504252684,131.76932490576473,131.76932490576473,0.0,0.0,0.0,0.0,197.68503411378217,125.19018408555034,118.61101476900264,112.03185257653824,92.23232948154164,92.23232948154164,70.73106947836193,65.9157092080174,52.6953269332352,46.11616474077082,0.0,0.0,0.0,0.0,0.0,49.673585094646015,0.0,0.0,165.5786224528021,352.8098279898959,110.81030737534611,143.92602999025556,0.0,99.34717253385577,90.43140151148857,35.66308643403256,106.98926164666142,41.91686322668723,98.07349062429422,86.61035812736763,80.24194623499606,77.69458241587294,67.50512948394417,79.77068423325157,49.673585094646015,47.126221275522894,44.61707150086914,43.3051755468382,43.3051755468382,42.03149598184038,0.0,35.66308643403256,34.38940686903474,31.103308527082675,29.294679230788482,25.473635846667538,47.126221275522894,22.926272027544407,22.926272027544407,25.20211191943283,21.652590117982843,21.652590117982843,20.37890820842128,19.105228643423462,15.28417822561128,15.28417822561128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.8981608131146,294.9562333803072,0.0,353.94749220429645,0.0,113.44470981855193,140.67143531583324,172.43594839599479,245.04056996862474,217.8138444713434,195.1249065569423,190.5871189740621,172.43594839599479,0.0,176.97373597887503,136.13364773295302,99.83134706991126,95.29355948703105,90.75577190415083,108.9069222356717,125.36799210602031,104.36913465279149,54.45345099456265,49.91566341168243,36.30230066304177,22.688937914401105,9.075575165760442
t0139,2024-01-06 19:00:00,0.0,0.0,0.0,320.68431400206936,614.1146238875368,477.651835274856,0.0,402.5748186974337,409.3883215710426,437.09226285426644,348.0025790471173,424.2365874499007,302.10788875451016,423.07959562453954,266.1120522182529,231.9802842995962,354.8160597872261,307.0573008770184,170.59453439783758,163.78103152422872,293.43030988546747,150.08975747073177,136.46276647918083,136.46276647918083,0.0,0.0,0.0,0.0,204.7263023164943,129.64928573907204,122.8357754876299,116.02227261402106,95.51751782041535,95.51751782041535,73.25041259755403,68.26353583731344,54.572261783816494,47.758758910207675,0.0,0.0,0.0,0.0,0.0,54.980594290025024,0.0,0.0,183.26865368853674,390.50320159671196,122.64902042702637,159.3027490886926,0.0,109.96119117510148,100.09288011139354,39.47324684988317,118.41974314470093,46.39516247087546,108.55143208099301,95.86360542411953,88.8148073585257,85.99528917030874,74.71721901249232,88.29319683106225,54.980594290025024,52.161076101808064,49.38385465684304,47.93179881948262,47.93179881948262,46.52204232042557,0.0,39.47324684988317,38.063490350826115,34.42631297794784,32.42445397439219,28.195179287118183,52.161076101808064,25.375661098901222,25.375661098901222,27.89464638104987,23.96590200479274,23.96590200479274,22.55614291068426,21.146386411627212,16.91710393919891,16.91710393919891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.34666495673312,304.52793000864324,0.0,365.4335285525151,0.0,117.12613175030249,145.23639835351779,178.03170939060232,252.99244123608187,224.88217463286654,201.45695246352045,196.77190802965123,178.03170939060232,0.0,182.71675382447154,140.55135391964856,103.07099844869484,98.38595401482561,93.7009095809564,112.44108731643327,129.43633937771617,107.75604288256406,56.22053320643063,51.53548877256141,37.480355470953754,23.425222169346096,9.370088867738438
t0140,2024-01-06 20:00:00,0.0,0.0,0.0,310.5978213076619,594.7988594522035,462.6282387451577,0.0,389.91262166924395,396.5118192464686,423.34438768992914,337.0568441984491,410.89306220349226,292.6056808827975,409.77246127436285,257.74202239953263,224.68380193152083,343.65602033833926,297.3994190074346,165.22881973772317,158.62962216049854,284.2010381445416,145.3689801326043,132.17059926971137,132.17059926971137,0.0,0.0,0.0,0.0,198.28704020573494,125.57142312982121,118.97221840681846,112.37302082959383,92.51320266180943,92.51320266180943,70.94646532209485,66.11644093602357,52.85579890812933,46.256601330904715,0.0,0.0,0.0,0.0,0.0,53.95041492327767,0.0,0.0,179.8347223525899,383.18628649005404,120.35092794862949,156.3178703820054,0.0,107.9008323929829,98.21742530446393,38.733630900503506,116.2008952479381,45.525849584909466,106.51748815941913,94.06739515020011,87.15067143595358,84.38398296882599,73.31723164674321,86.63883440057056,53.95041492327767,51.18372645615008,48.4585422120636,47.0336937554587,47.0336937554587,45.65035206832248,0.0,38.733630900503506,37.35028921336729,33.781262160272284,31.816912279112113,27.666882124848307,51.18372645615008,24.90019365772072,24.90019365772072,27.37198034741471,23.516849424156923,23.516849424156923,22.13350519059313,20.750163503456914,16.60012570991038,16.60012570991038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.09229822788083,295.2972856011316,0.0,354.35675488333214,0.0,113.5758837550407,140.83409099146076,172.63533276728418,245.3239056676948,218.0656984312747,195.35052573425799,190.80749119485463,172.63533276728418,0.0,177.1783673066875,136.2910564520574,99.94678013683067,95.40374559742732,90.86071105802398,109.03284921563736,125.51295270454045,104.48981467623402,54.51641447284013,49.97337993343679,36.34427631522676,22.715172697016722,9.08606907880669
t0141,2024-01-06 21:00:00,0.0,0.0,0.0,295.9029206553986,566.6579339591307,440.74052562898095,0.0,371.46520560441104,377.7521841442525,403.31525904824895,321.11012306947055,391.4530265253166,278.76201838459406,390.3854430940404,245.54781769735968,214.05363674344628,327.3970811862136,283.32895676801616,157.41156886096476,151.12459032112326,270.7550133037321,138.4913313713354,125.91738790705136,125.91738790705136,0.0,0.0,0.0,0.0,188.90574981487816,119.63042979030828,113.34344444276734,107.05646590292582,88.1362488363949,88.1362488363949,67.5898697891702,62.9883619078268,50.355102958038934,44.06812441819745,0.0,0.0,0.0,0.0,0.0,53.90006868093292,0.0,0.0,179.66690153922934,382.8286990707497,120.23861709812844,156.1719953707333,0.0,107.80013990591709,98.12576932176411,38.69748488066322,116.09245718604092,45.48336510245624,106.41808660188792,93.97961195372784,87.06934288953069,84.30523628147233,73.24881239329017,86.55798349776656,53.90006868093292,51.13596207287456,48.41332095633551,46.98980216078703,46.98980216078703,45.60775140080911,0.0,38.69748488066322,37.315434120685296,33.749737664791546,31.787220904568585,27.64106353653231,51.13596207287456,24.876956928473955,24.876956928473955,27.346436959880315,23.494903624444774,23.494903624444774,22.112850320415596,20.73079956043768,16.58463456024762,16.58463456024762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.82087505698388,282.52316360113326,0.0,339.0278079572252,0.0,108.66275970653791,134.74181738176088,165.16738466952103,234.71155786322447,208.6325001880015,186.89995212531568,182.55344251277853,165.16738466952103,0.0,169.51389428205817,130.3953077692237,95.62323086892643,91.27672125638927,86.9302116438521,104.31625009400075,120.08344878220005,99.96974048146359,52.15811535044595,47.811605737908785,34.7720769002973,21.73254806268581,8.693019225074325
t0142,2024-01-06 22:00:00,0.0,0.0,0.0,278.702155191959,533.7182448258176,415.12038509509983,0.0,349.8720227278186,355.7935407203361,379.87064024100727,302.4440690047777,368.6979564357686,262.55764943910305,367.6924313720589,231.27418223300947,201.6107504276733,308.36556776138656,266.8591127949545,148.26127230014532,142.33975430762783,255.0160896338586,130.44086365590505,118.59784049480916,118.59784049480916,0.0,0.0,0.0,0.0,177.92470410548148,112.67634173820029,106.75481733371326,100.83329934119575,83.01290993286413,83.01290993286413,63.66088694786236,59.32686361067232,47.42797295894956,41.50645496643207,0.0,0.0,0.0,0.0,0.0,52.23689462456985,0.0,0.0,174.1229878348505,371.0158985325023,116.52845951531776,151.3530551098475,0.0,104.47379171469012,95.09793952876875,37.50341120923599,112.5102360932584,44.07990208866504,103.13438390733702,91.07971857225982,84.38267706994381,81.70386145523757,70.98860146196307,83.88709650174471,52.23689462456985,49.55807900986362,46.919449401670136,45.53985558780426,45.53985558780426,44.20045024600158,0.0,37.50341120923599,36.1640058674333,32.70833475999344,30.806374638020838,26.78815368151192,49.55807900986362,24.109338066805684,24.109338066805684,26.502618285828603,22.769930259452565,22.769930259452565,21.43052245209945,20.091117110296764,16.072888757136543,16.072888757136543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.78828362634283,264.89834052329593,0.0,317.87801953793274,0.0,101.88398132048984,126.33613247341633,154.86364215183056,220.06939674293068,195.6172455900042,175.24045296256546,171.1650944370777,154.86364215183056,0.0,158.93900067731832,122.26077394792857,89.6579057440266,85.58254721853885,81.5071886930511,97.8086227950021,112.59220625048741,93.73326426951435,48.90430230585297,44.82894378036522,32.602868203901984,20.37679262743874,8.150717050975496
t0143,2024-01-06 23:00:00,0.0,0.0,0.0,258.4436885153498,494.9230181794535,384.9458696435132,0.0,324.4403187331813,329.93140993246595,352.25837903892136,280.4598360904276,341.8978218654299,243.47270412109003,340.96538700075945,214.46318803491852,186.9559492605561,285.95090945203464,247.461500170888,137.4843694726252,131.99327827334054,236.47932966410372,120.95930120504705,109.9771306982628,109.9771306982628,0.0,0.0,0.0,0.0,164.9916082469876,104.48605733665569,98.99496019147854,93.50386899219387,76.97881856229331,76.97881856229331,59.033466840729055,55.01447754872478,43.98050048043131,38.489409281146656,0.0,0.0,0.0,0.0,0.0,48.30558152759128,0.0,0.0,161.01861041195878,343.0934948067255,107.75860705077575,139.96232730917168,0.0,96.61116533517735,87.94093339637745,34.68093003519441,104.04279238557803,40.76247869203776,95.37256044677812,84.22512101117451,78.03209428918352,75.55488451238503,65.64604768518589,77.57381077687512,48.30558152759128,45.828371750792805,43.388323609038316,42.11255708559508,42.11255708559508,40.87395447719062,0.0,34.68093003519441,33.44232742678996,30.246727772317723,28.487907873192988,24.77209548799005,45.828371750792805,22.29488571119157,22.29488571119157,24.50804929163163,21.056280822792324,21.056280822792324,19.817675934393083,18.57907332598863,14.863254100801328,14.863254100801328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.1587541344645,239.19781531114893,0.0,287.03738822486673,0.0,91.99916352409113,114.0789588292778,139.83872001866223,198.7181905849734,176.63839527978672,158.23856585879784,154.55859997460004,139.83872001866223,0.0,143.51868590286003,110.39899294508001,80.9592658714978,77.27929998730002,73.59933410310225,88.31919763989336,101.66847290540281,84.63923175569559,44.15959061037333,40.47962472617555,29.43972707358222,18.399829420988887,7.359931768395555
t0144,2024-01-06 00:00:00,0.0,0.0,0.0,244.76177415376577,468.7219745818816,364.5669760726794,0.0,307.26456690169954,312.46496174089185,333.6099492674407,265.612394927146,323.797876202036,230.5833481987062,322.9148040981258,203.1095852858548,177.0585696732823,270.8127728729808,234.3609788442621,130.2059972284173,125.005602389225,223.96020042811583,114.55576003199106,104.1549816158448,104.1549816158448,0.0,0.0,0.0,0.0,156.25701284098977,98.95460367000996,93.75420319969855,88.55380836050627,72.90358805743749,72.90358805743749,55.908256693705894,52.102031225144955,41.652188867911015,36.451794028718744,0.0,0.0,0.0,0.0,0.0,43.999357654877656,0.0,0.0,146.66453036199385,312.5082632208976,98.15241514710576,127.48531955810968,0.0,87.99871738649888,80.10139736752544,31.589282152637345,94.76784853465561,37.12868828306871,86.87052851568217,76.71683283181886,71.0758864009917,68.81950865935828,59.79399976956812,70.65845678876619,43.999357654877656,41.74297991324422,39.52045101515296,38.35841330079407,38.35841330079407,37.23022650672093,0.0,31.589282152637345,30.461095358564204,27.550368944089374,25.948339875297336,22.563775339590762,41.74297991324422,20.30739759795733,20.30739759795733,22.323267666075882,19.179208727140608,19.179208727140608,18.051019856323894,16.922833062250753,13.538262296313452,13.538262296313452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.60085383702365,222.40690910285736,0.0,266.88830008337453,0.0,85.5411224087704,106.07098812289702,130.0224981227114,184.7688219602919,164.23895624616526,147.13073481772642,143.70909053203866,130.0224981227114,0.0,133.4441424083992,102.64934383720924,75.2761895517071,71.85454526601933,68.43290098033157,82.11947812308263,94.53167781940151,78.69783383739487,41.05973142825323,37.63808714256546,27.373154285502157,17.108221428438846,6.843288571375539
t0145,2024-01-07 01:00:00,0.0,0.0,0.0,223.26078052242144,427.54729268884665,332.54174558953724,0.0,280.27304210607997,285.01661047919305,304.3041255972539,242.27978740916436,295.35398990429616,210.3278523466463,294.5484908926216,185.2675104161382,161.50493515628227,247.02334037290973,213.77363863973952,118.76810694979771,114.02453857668466,204.2865121664252,104.4926581632561,95.00553168994179,95.00553168994179,0.0,0.0,0.0,0.0,142.53068220965366,90.2619787261964,85.51840521662749,80.77483684351444,66.49940346634048,66.49940346634048,50.99701973578225,47.52515051971185,37.993270106283276,33.24970173317024,0.0,0.0,0.0,0.0,0.0,34.6441658650812,0.0,0.0,115.4805566990335,246.06241277781527,77.28314074688952,100.37925077854896,0.0,69.28833336534647,63.07015020974279,24.8727342575988,74.61820440798049,29.234345767521322,68.4000212523768,60.405215506017825,55.96365330598536,54.187029080046,47.08053381147264,55.63497803676051,34.6441658650812,32.86754163914184,31.117569278423208,30.202605300232804,30.202605300232804,29.3142948224472,0.0,24.8727342575988,23.984423779813195,21.692579215128735,20.43117532793448,17.766240624209516,32.86754163914184,15.989616398270156,15.989616398270156,17.57686995660954,15.101304285300476,15.101304285300476,14.212992172330797,13.324681694545193,10.659742085268006,10.659742085268006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.93195913767522,200.1507423675296,0.0,240.18089908434925,0.0,76.98105792724745,95.45650853246133,117.01120090521086,166.2790829246375,147.80363231942357,132.40742348174535,129.3281817142097,117.01120090521086,0.0,120.0904426727465,92.37726676492568,67.7433326246405,64.66409085710485,61.58484908956921,73.90181615971179,85.07193220355879,70.82257439217615,36.95090121042777,33.87165944289212,24.63393414028518,15.396208837678238,6.158483535071295
