timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0124,1/6/24 3:00,0.0,0.0,0.0,226.80886397645955,434.34191855846166,337.8265334620076,0.0,284.72717032771646,289.54612398085203,309.1401582873695,246.13012289102923,300.04778611073885,213.67040436625442,299.22948602532045,188.2118008855174,164.07158831781211,250.94906088990987,217.17095145210337,120.65558200990432,115.8366283567687,207.5330545820021,106.15326631230032,96.51536944219905,96.51536944219905,0.0,0.0,0.0,0.0,144.79579457760957,91.69643144331835,86.87747257209777,82.05851891896215,67.55621887561308,67.55621887561308,51.80746965675085,48.280425135410546,38.59706309094215,33.77810943780654,0.0,0.0,0.0,0.0,0.0,36.26677535410733,0.0,0.0,120.88925517448843,257.5871008716445,80.90280813925814,105.08065780473959,0.0,72.53355241998493,66.02413168538806,26.03768465015779,78.11305566224365,30.603578527593722,71.60363492764678,63.23438092014384,58.58479174668274,56.7249567620064,49.285618535071364,58.240722497047756,36.26677535410733,34.40694036943099,32.57500552853334,31.617187892416503,31.617187892416503,30.687272111848618,0.0,26.03768465015779,25.107768869589908,22.708582458300956,21.388098900237242,18.598348134993024,34.40694036943099,16.738513150316695,16.738513150316695,18.400108018973146,15.808595657978529,15.808595657978529,14.878678165640366,13.948762385072481,11.159006484517425,11.159006484517425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.91756413711362,186.07139956389497,0.0,223.28568714012255,0.0,71.5659258566706,88.74174499689211,108.78020066048386,154.5823978068222,137.40657866660072,123.09339604974947,120.2307595263792,108.78020066048386,0.0,111.64283718385413,85.87910847352187,62.97801628655985,60.1153797631896,57.25274323981935,68.70328933330036,79.0876581394533,65.84065280993009,34.351638280443005,31.489001757072753,22.901092186962,14.313182616851252,5.7252730467405
t0125,1/6/24 4:00,0.0,0.0,0.0,236.55953572917494,453.01458153140334,352.34993250115474,0.0,296.9677905939209,301.99391443626104,322.43030998688806,256.71142908290284,312.9470503687637,222.85624454779844,312.09357099013675,196.3031578909146,171.12514069484658,261.73753659800064,226.50728260208052,125.84264989907429,120.8165260567341,216.4550458022284,110.71686950285839,100.66463270300625,100.66463270300625,0.0,0.0,0.0,0.0,151.0206670951423,95.63852518790837,90.61239590315411,85.58627206081394,70.46050799184034,70.46050799184034,54.03470902520063,50.35603439213607,40.256377838260335,35.23025399592017,0.0,0.0,0.0,0.0,0.0,35.33532723514243,0.0,0.0,117.78442800868989,250.97143079251953,78.8249622948314,102.38184656232417,0.0,70.67065613809133,64.32841838680605,25.368952672947575,76.10685968664922,29.81757962433326,69.76462193536393,61.61031744643035,57.080144764986905,55.26807635953211,48.01980440551946,56.744912326792615,35.33532723514243,33.523258829687634,31.73837400205859,30.805156221505456,30.805156221505456,29.899123686584545,0.0,25.368952672947575,24.462920138026668,22.12535259546871,20.83878332711709,18.120682386741386,33.523258829687634,16.3086139812866,16.3086139812866,17.927533718234205,15.402579778559208,15.402579778559208,14.496545575831817,13.590513040910905,10.872407097115762,10.872407097115762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.31547738777115,188.52719315335136,0.0,226.2326395486134,0.0,72.51046189151658,89.91296963964386,110.21589534579235,156.62259561511803,139.22008786699078,124.7179980768847,121.81758011886348,110.21589534579235,0.0,113.11631330381358,87.01255168162267,63.80920801745295,60.90879005943174,58.00837210141053,69.61004393349539,80.13146693714708,66.70962597547415,34.805015496254555,31.904597538233343,23.2033436641697,14.502089790106066,5.800835916042425
t0126,1/6/24 5:00,0.0,0.0,0.0,256.03276072273195,490.3060601620621,381.354848709288,0.0,321.41373222231294,326.85359901576976,348.97228789432376,277.84352761167247,338.7083806153608,241.20143523276315,337.7846440986475,212.4625384408151,185.21190475841783,283.2833767338529,245.15302124539292,136.20182746389509,130.76196067043827,234.27329943933017,119.83091558756057,108.95119378149782,108.95119378149782,0.0,0.0,0.0,0.0,163.45246114629236,103.51134465931732,98.07147197543507,92.63160518197826,76.26071097692004,76.26071097692004,58.48276495778312,54.50126736479455,43.57022228191683,38.13035548846002,0.0,0.0,0.0,0.0,0.0,35.938373618072276,0.0,0.0,119.79458268487073,255.25460645270238,80.17021963687192,104.12913481683012,0.0,71.87674893241446,65.4262720947853,25.801909046786516,77.40572883662946,30.32645798905076,70.95525199900031,62.66178299081277,58.0542966274721,56.21130276064378,48.83932898960049,57.71334298262395,35.938373618072276,34.09537975124397,32.28003338771106,31.330888951001516,31.330888951001516,30.409393713857277,0.0,25.801909046786516,24.88041380964228,22.502952433867126,21.194426075985668,18.429936972013124,34.09537975124397,16.586943105184822,16.586943105184822,18.233491953506523,15.665446171770668,15.665446171770668,14.74394923835652,13.822454001212279,11.057959808429999,11.057959808429999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1326259152888,202.2600218769339,0.0,242.71203458250622,0.0,77.79231931043056,96.46247261285967,118.2443181323603,168.0314074891472,149.3612541867181,133.8027931013605,130.69110088428897,118.2443181323603,0.0,121.35601034943184,93.35078039578816,68.457242659216,65.34555044214449,62.233858225072964,74.68062709335905,85.96845889788851,71.56893487628751,37.340306604858235,34.22861438778671,24.893537736572153,15.558461085357598,6.223384434143038
t0127,1/6/24 6:00,0.0,0.0,0.0,275.63732740088113,527.8490598235674,410.55539530517103,0.0,346.0245551765243,351.88095550643766,375.693284330633,299.11815648252224,364.6434641315392,259.67035931317344,363.648996611169,228.73090968250355,199.3936802709491,304.97453778806005,263.9245203995959,146.63087490557518,140.77447457566183,252.2117324226862,129.00643347093046,117.29364549402074,117.29364549402074,0.0,0.0,0.0,0.0,175.96810431712962,111.43726418848284,105.580857517111,99.72445718719763,82.10003477692838,82.10003477692838,62.9608218357426,58.674458823108914,46.906417718377554,41.05001738846419,0.0,0.0,0.0,0.0,0.0,40.11651483450656,0.0,0.0,133.72172053313184,284.93012274730853,89.49068868633834,116.23503127818414,0.0,80.2330315624888,73.03263199804488,28.80160015125141,86.40480234722993,33.85216634244152,79.204402782786,69.94674755241216,64.80360176042245,62.74634420101683,54.51731585687011,64.42300935808426,40.11651483450656,38.05925727510094,36.032861476104245,34.973370935992534,34.973370935992534,33.94474404976543,0.0,28.80160015125141,27.77297326502431,25.119111808650867,23.658458146213093,20.572573700580374,38.05925727510094,18.51531614117477,18.51531614117477,20.353290279943835,17.486687361471965,17.486687361471965,16.458058581769162,15.429431695542059,12.34354156948225,12.34354156948225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.02568575924843,235.45053296779622,0.0,282.5406492585097,0.0,90.55790102498095,112.29179339211467,137.6480011537707,195.60506362805106,173.87117126091735,155.7595942883059,152.13727889378356,137.6480011537707,0.0,141.270316548293,108.66947799759241,79.69095484141408,76.06863944689178,72.4463240523695,86.93558563045868,100.07573062680603,83.31327023593636,43.467784734267475,39.845469339745186,28.978523156178312,18.11157697261145,7.244630789044578
t0128,1/6/24 7:00,0.0,0.0,0.0,296.46927080549057,567.7425018479428,441.58409101957824,0.0,372.1761799147761,378.47519156071803,404.0871934955009,321.7247191200727,392.202256981831,279.29556131347886,391.1326302248748,246.01778954859932,214.46332958807537,328.0237103038268,283.87124069287756,157.71285032670076,151.41383868075886,271.2732310424522,138.75640001660213,126.15839036617679,126.15839036617679,0.0,0.0,0.0,0.0,189.26731028722472,119.85939918242256,113.56038071575146,107.26136906980956,88.3049392218986,88.3049392218986,67.71923496344765,63.10891992104794,50.451481256891185,44.1524696109493,0.0,0.0,0.0,0.0,0.0,50.35864957606025,0.0,0.0,167.8621707996304,357.67554246146506,112.33852817142521,145.91096042983256,0.0,100.71730152901887,91.67857022423581,36.15492759603064,108.4647851649903,42.49495224752573,99.42605386020725,87.80482959469929,81.34858887374273,78.76609353611944,68.43611456252476,80.87082754527921,50.35864957606025,47.77615423843697,45.23239996753258,43.90241123200207,43.90241123200207,42.61116594008882,0.0,36.15492759603064,34.86368230411739,31.53226431688069,29.698691628870847,25.82495099933432,47.77615423843697,23.242455661711052,23.242455661711052,25.549682397781304,21.951207992899416,21.951207992899416,20.659960324087784,19.36871503217453,15.49496727194286,15.49496727194286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9583779975587,266.95391175029397,0.0,320.3447050949902,0.0,102.67458567112747,127.31648183434308,156.06536069142794,221.77710211773203,197.13520595451646,176.60029248517012,172.49330979130082,156.06536069142794,0.0,160.17234338529724,123.20949914047384,90.35363758951968,86.24665489565041,82.13967220178115,98.56760297725823,113.4659048138515,94.46062028338893,49.28379232643121,45.17680963256194,32.85586155095414,20.53491346934634,8.213965387738535
t0129,1/6/24 8:00,0.0,0.0,0.0,304.9286114858559,583.9422490554897,454.1840824278444,0.0,382.7957125579473,389.27445779084013,415.61726278417905,330.9046890944892,403.39320604175657,287.2648739415479,402.29305896438626,253.03756697634986,220.5827441348238,337.3834132813341,291.9711140047209,162.2129684231235,155.7342231902306,279.0136375696338,142.71562201668456,129.75814558159743,129.75814558159743,0.0,0.0,0.0,0.0,194.66779126464954,123.27942139475246,116.8006691465103,110.32192391361741,90.8245985532264,90.8245985532264,69.65150968997524,64.90964568305213,51.89104450950607,45.4122992766132,0.0,0.0,0.0,0.0,0.0,55.84579309346111,0.0,0.0,186.15264979527643,396.6483316580058,124.57907933392552,161.80960718427013,0.0,111.69158882281052,101.66798567769625,40.09441521634537,120.28324828492441,47.125257144703085,110.25964513981016,97.37215726458344,90.21243621369331,87.34854884769257,75.89300201957795,89.68261739364866,55.84579309346111,52.981905727460365,50.16098070485875,48.68607467845927,48.68607467845927,47.25413363134721,0.0,40.09441521634537,38.66247416923331,34.96806057416544,32.934699437231835,28.638871024119034,52.981905727460365,25.774983658118305,25.774983658118305,28.33360880011444,24.343039975117936,24.343039975117936,22.91109629211757,21.479155245005504,17.1833189242278,17.1833189242278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.53972704845967,276.75898457099584,0.0,332.11079288365954,0.0,106.44576768056169,131.99274736451068,161.79755699578448,229.92285515042272,204.37587546647376,183.0867257298496,178.82889578252474,161.79755699578448,0.0,166.05538694310934,127.73491741718586,93.6722778385872,89.41444789126237,85.15661794393755,102.18793773323688,117.6334461398887,97.93010778591203,51.093959367897966,46.83612942057313,34.062639578598635,21.28914973662415,8.515659894649659
t0130,1/6/24 9:00,0.0,0.0,0.0,306.7556740116601,587.4410975081959,456.9054496120424,0.0,385.08933695103116,391.60690134415813,418.1075464024006,332.8873943385508,405.81024590669915,288.9860993903536,404.703506999562,254.55371022702872,221.9044255070111,339.40493755952673,293.7205381680224,163.18491144402003,156.66734705089297,280.6854234965357,143.5707413954891,130.53562672400238,130.53562672400238,0.0,0.0,0.0,0.0,195.83419616403765,124.01808350302636,117.50051205251566,110.98294765938861,91.36879878300873,91.36879878300873,70.06884561198054,65.29856944003528,52.201963784631396,45.684399391504364,0.0,0.0,0.0,0.0,0.0,55.344590356014436,0.0,0.0,184.48197394858906,393.088507029892,123.46101166701541,160.35740436694775,0.0,110.68918332426068,100.75553963816964,39.73457735659602,119.2037346820199,46.70231914748858,109.27009099592885,96.49826526540595,89.40280101151492,86.56461635485122,75.21188034042835,88.87773718962228,55.344590356014436,52.50640569935074,49.71079780925172,48.24912871435523,48.24912871435523,46.83003899825522,0.0,39.73457735659602,38.315487640496016,34.654230530537234,32.63911832716865,28.38184395440496,52.50640569935074,25.543659297741286,25.543659297741286,28.079321386403713,24.124566969409443,24.124566969409443,22.705474641077604,21.286384924977593,17.02910271551842,17.02910271551842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.88764403670982,279.126946887189,0.0,334.9523477606171,0.0,107.35652245506897,133.1220832458894,163.1819041685132,231.89008543735156,206.12452464653117,184.65322398751414,180.35896385571073,163.1819041685132,0.0,167.47616430031664,128.82782311408602,94.47374205965876,90.17948192785536,85.88522179605197,103.06226232326559,118.63992319433727,98.76800219146216,51.53112158164084,47.236861449837434,34.35408105442722,21.471300659017015,8.588520263606805
t0131,1/6/24 10:00,0.0,0.0,0.0,305.39334157553475,584.8322132095533,454.8762870993865,0.0,383.3791169323642,389.8677361742535,416.25068923394565,331.40900833527365,404.00800227195,287.70268340120435,402.90617850229603,253.42321190032078,220.91892589869258,337.8976064990395,292.41609606571495,162.4601910336716,155.97157179178225,279.4388716340186,142.93312946373976,129.95590503204338,129.95590503204338,0.0,0.0,0.0,0.0,194.9644770352998,123.46730686827743,116.97868060034699,110.49006135845765,90.96302086664922,90.96302086664922,69.75766290461378,65.00857200325643,51.97012967521393,45.48151043332461,0.0,0.0,0.0,0.0,0.0,53.78671342751491,0.0,0.0,179.28905068201863,382.0235861040902,119.98574768171875,155.84355578716168,0.0,107.57342939373076,97.91940462278478,38.61610162248493,115.84830740615577,45.38771070898945,106.19428263520979,93.78196688592276,86.88623055461683,84.12793703757482,73.09476550810786,86.37594658399519,53.78671342751491,51.02841991047291,48.31150468039903,46.89097963490994,46.89097963490994,45.511835415089905,0.0,38.61610162248493,37.236957402664906,33.678759831935146,31.72037036858093,27.582932631718908,51.02841991047291,24.824639114676923,24.824639114676923,27.288925673391667,23.445492356155928,23.445492356155928,22.06634559763494,20.687201377814905,16.54975602485,16.54975602485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.88930220112468,279.12985987877727,0.0,334.955843350643,0.0,107.35764283649522,133.12347251880993,163.18360714817712,231.89250546120027,206.12667577888556,184.65515104362328,180.36084609657078,163.18360714817712,0.0,167.4779120952296,128.8291675717575,94.47472799533786,90.18042304828539,85.88611810123295,103.06333788944278,118.6411613302541,98.7690329423903,51.531659364629455,47.237354417577,34.35443957641963,21.471524735262275,8.588609894104907
t0132,1/6/24 11:00,0.0,0.0,0.0,300.1859638585338,574.8600172882532,447.1200189724745,0.0,376.84197417614826,383.2199535099112,409.1530408287101,325.7580276154087,397.11910856631994,282.79695580761745,396.036072411735,249.1019965790819,217.15195348844406,332.1359862304593,287.4299982847704,159.69002068770413,153.31204135394114,274.6740534297194,140.49592245211736,127.7399775970663,127.7399775970663,0.0,0.0,0.0,0.0,191.64006377834195,121.36201898201563,114.98403274201523,108.60605340825225,89.41197589137779,89.41197589137779,68.56819853212448,63.900086181275675,51.08396727945187,44.705987945688896,0.0,0.0,0.0,0.0,0.0,52.75572398465377,0.0,0.0,175.85241909226994,374.70091737981403,117.68584811041735,152.8563299368402,0.0,105.51145045934639,96.0424750618554,37.87590408000285,113.6277147300474,44.51771424341872,104.15873933255642,91.98434417152433,85.22078604753555,82.51536379395559,71.69367726967462,84.72028325432832,52.75572398465377,50.050301731073795,47.38546462105701,45.99216835070386,45.99216835070386,44.639459713952746,0.0,37.87590408000285,36.52319544325174,33.03320178194991,31.11235093609181,27.05422004576074,50.050301731073795,24.348797792180783,24.348797792180783,26.765848644076527,22.9960866653908,22.9960866653908,21.64337553860082,20.29066690184971,16.232528541402026,16.232528541402026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0386688362267,277.63550394251894,0.0,333.16261616558717,0.0,106.78289052964746,132.41077968293706,162.30998369510826,230.65104049482136,205.02315134153176,183.66657704712375,179.39526218824213,162.30998369510826,0.0,166.58129855398988,128.1394648240555,93.96894595300267,89.69763109412106,85.42631623523947,102.51157567076588,118.00600132338332,98.24026081188426,51.2557783065792,46.9844634476976,34.1705188710528,21.356574294408002,8.5426297177632
t0133,1/6/24 12:00,0.0,0.0,0.0,298.81734618066406,572.239096670086,445.08149473826495,0.0,375.1238639054633,381.47276454696134,407.2876168847171,324.2728209469432,395.30855012042315,281.50761866476404,394.23045177974495,247.9662825978931,216.16190719011584,330.6217009641904,286.1195380229176,158.9619567153474,152.6130560738493,273.421750489422,139.8553688410658,127.15758130757017,127.15758130757017,0.0,0.0,0.0,0.0,190.76633212312464,120.80870129032294,114.45979377407457,108.11089313257645,89.0043258825457,89.0043258825457,68.2555801556871,63.60875081555449,50.85106358277095,44.50216294127285,0.0,0.0,0.0,0.0,0.0,50.91889621518041,0.0,0.0,169.72965965839865,361.6547301927972,113.58830916002555,147.5342391690319,0.0,101.83779483370249,92.69850644730495,36.557155948931864,109.67147025013729,42.96771421347737,100.53218186373975,88.7816699407584,82.25360268760298,79.64237674767746,69.19747539131718,81.77052620115118,50.91889621518041,48.3076702752549,45.73561640154108,44.390831365366665,44.390831365366665,43.08522079874561,0.0,36.557155948931864,35.251545382310816,31.88306492921043,30.02909350245982,26.112256995913263,48.3076702752549,23.50103105598777,23.50103105598777,25.833925994749183,22.195418086025022,22.195418086025022,20.889805116062277,19.584194549441218,15.667350832869593,15.667350832869593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.4865180924986,276.6655093765305,0.0,331.99862264645134,0.0,106.40981568120972,131.94816688685415,161.742909960106,229.84519883284906,204.30684762720466,183.02488828916762,178.7684964215602,161.742909960106,0.0,165.99930182771342,127.69177501924676,93.6406400783875,89.3842482107801,85.1278563431727,102.15342381360233,117.59371550830471,97.8970319459949,51.07670241128888,46.820310543681465,34.05113494085924,21.281959338037034,8.51278373521481
t0134,1/6/24 13:00,0.0,0.0,0.0,295.0592480920593,565.0422900492262,439.48389494685944,0.0,370.4060913465677,376.6751445773631,402.1653345470598,320.1945802284463,390.33692338721977,277.96721762327934,389.27238382873816,244.8477166090694,213.44333124188697,326.4636130943732,282.52113484217887,156.96276010468065,150.69370687388516,269.9830419571669,138.09646762251018,125.55837473749821,125.55837473749821,0.0,0.0,0.0,0.0,188.36714547186307,119.28934187157122,113.02028185248626,106.75122862169077,87.88495650438878,87.88495650438878,67.39715888731598,62.80877073436487,50.21153148298987,43.94247825219439,0.0,0.0,0.0,0.0,0.0,49.258493471838584,0.0,0.0,164.19498366439583,349.8616130832467,109.8843337371522,142.723328610054,0.0,98.51698926864881,89.6757218653621,35.365071938118504,106.09521813932719,41.566589761492175,97.25395073604048,85.88660859250875,79.57141360449539,77.0453365392787,66.94103060338367,79.10408964967662,49.258493471838584,46.73241640662189,44.244234054590116,42.94330080879688,42.94330080879688,41.680264601160204,0.0,35.365071938118504,34.10203573048184,30.843397292840418,29.049881600048476,25.26076832719512,46.73241640662189,22.734691261978444,22.734691261978444,24.991513358550225,21.471652729370103,21.471652729370103,20.208614196761765,18.945577989125095,15.156457741356741,15.156457741356741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.32392952056122,274.62312401335,0.0,329.54776012651797,0.0,105.62428281686462,130.97410616871292,160.5489000792026,228.1484478682948,202.79862451644652,181.67377172323958,177.44880116459817,160.5489000792026,0.0,164.773870637844,126.74913561007155,92.94937114094047,88.72440058229908,84.49943002365771,101.39931225822326,116.72562145531846,97.17434169958184,50.6996467036966,46.47467614505522,33.79976446913106,21.12485279320692,8.449941117282766
t0135,1/6/24 14:00,0.0,0.0,0.0,295.24181451900813,565.3919071265973,439.75582339824956,0.0,370.63527825412774,376.9082104301049,402.4141723267454,320.39269901583793,390.5784423969434,278.1392084422709,389.51324415995975,244.9992149032491,213.5753982304422,326.6656108143459,282.6959433745641,157.0598800236855,150.78694784770835,270.1500926075892,138.18191411785347,125.63606335087859,125.63606335087859,0.0,0.0,0.0,0.0,188.48369669649242,119.36315155237057,113.09021258390369,106.81728040792652,87.93933487956363,87.93933487956363,67.43886054067586,62.84763334561386,50.24259961575898,43.969667439781816,0.0,0.0,0.0,0.0,0.0,48.04992784205223,0.0,0.0,160.1664314320063,341.27769808804373,107.18830266420396,139.22158713626274,0.0,96.09985795203252,87.4755125687721,34.497383800969786,103.49215367083745,40.546746315368736,94.86780828757703,83.77936584333368,77.61911525312809,75.15501592421707,65.29862087650116,77.1632571721102,48.04992784205223,45.58582851314121,43.15869414409385,41.88967951977472,41.88967951977472,40.657632123247296,0.0,34.497383800969786,33.26533640444238,30.086649222676975,28.337137746620368,24.640991021181943,45.58582851314121,22.176891692270946,22.176891692270946,24.378342269613896,20.94484202781544,20.94484202781544,19.71279236335994,18.480744966832525,14.78459143760985,14.78459143760985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.00227597606778,270.5445433941135,0.0,324.65346321545564,0.0,104.055597898705,129.0289369373864,158.16449914918132,224.76008848986427,199.7867494511829,178.97563358561507,174.81341041250147,158.16449914918132,0.0,162.32672232229493,124.86671376427283,91.56892837936431,87.40670520625073,83.24448203313717,99.89337472559146,114.99206438816901,95.73115155247785,49.946678077362776,45.78445490424921,33.297785384908515,20.811115865567825,8.324446346227129
t0136,1/6/24 15:00,0.0,0.0,0.0,299.0839160790665,572.7495814856799,445.47854440873977,0.0,375.4585055571871,381.8130699455212,407.6509512762484,324.5620992436665,395.66119818918526,281.75874684813806,394.58213809521925,248.1874891228965,216.35474156996244,330.9166429893511,286.3747804215152,159.10376398722462,152.74919959889053,273.6656654066133,139.9801314491925,127.2710164342906,127.2710164342906,0.0,0.0,0.0,0.0,190.93651154015865,120.91647268860592,114.56190141938869,108.20733703105458,89.08372513567188,89.08372513567188,68.31646980382855,63.66549510586807,50.89642695617003,44.54186256783594,0.0,0.0,0.0,0.0,0.0,46.16335072842285,0.0,0.0,153.87784084546928,327.8781629894387,102.97978440545045,133.75535083143805,0.0,92.32670363572845,84.04097463236309,33.142918192344254,99.42875675591551,38.9547654932089,91.14302775255015,80.48994916171092,74.57156756693664,72.20421580058002,62.73481091403636,74.13360777341543,46.16335072842285,43.79599896206623,41.4641608058956,40.24497131253132,40.24497131253132,39.061297608235776,0.0,33.142918192344254,31.959244488048714,28.905361624579445,27.224540955335492,23.673515484683335,43.79599896206623,21.30616371832673,21.30616371832673,23.421179071674057,20.122487835148423,20.122487835148423,18.93881195197012,17.75513824767458,14.204106240374132,14.204106240374132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.27172384166843,263.99087061614847,0.0,316.7890556119812,0.0,101.5349544187506,125.9033391302095,154.33312129357824,219.31549864514048,194.94711393368158,174.6401266741325,170.57872922222262,154.33312129357824,0.0,158.39451874548809,121.8419416782997,89.35076206302114,85.28936461111131,81.2279671592015,97.47355696684079,112.20649587287684,93.41215951493095,48.73676942291784,44.67537197100801,32.491179615278554,20.3069872595491,8.122794903819639
t0137,1/6/24 16:00,0.0,0.0,0.0,317.50079456990983,608.018142851964,472.91005704308884,0.0,398.5783502009637,405.3242135990755,432.753130406291,344.5478638506921,420.0250767491588,299.1087824918556,418.87957069281737,263.47028630586345,229.67735362696934,351.2937053350291,304.0090604690946,168.90099657399435,162.15513317588247,290.5173482820541,148.5997760821407,135.10806389510023,135.10806389510023,0.0,0.0,0.0,0.0,202.6939292528884,128.36222241076322,121.61635170805978,114.87048830994793,94.56928973186912,94.56928973186912,72.5232360512247,67.58586535778821,54.0305082640464,47.28464486593456,0.0,0.0,0.0,0.0,0.0,43.74698690937925,0.0,0.0,145.82329451587177,310.71578379467286,97.58943424230615,126.75409149361502,0.0,87.49397588359031,79.64195317455173,31.408092900986144,94.22428076779026,36.915726202693044,86.37225805875168,76.27680176486767,70.66821057584269,68.42477492616543,59.451034392288236,70.25317524908054,43.74698690937925,41.50355125970198,39.29377030396258,38.13839778518609,38.13839778518609,37.01668202517929,0.0,31.408092900986144,30.286377140979347,27.392346020125046,25.799505841624825,22.43435443194076,41.50355125970198,20.190918782263505,20.190918782263505,22.195226258129928,19.069200957424872,19.069200957424872,17.947483132586246,16.825767372579442,13.460609768399902,13.460609768399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85938874981224,256.23947100103135,0.0,307.4873757545952,0.0,98.55364675168805,122.20651775075014,149.8015339163226,212.8758741694175,189.22300317035544,169.51227733780368,165.5701321712933,149.8015339163226,0.0,153.74367908283295,118.26437258423981,86.727211252157,82.78506608564665,78.8429209191363,94.61150158517772,108.91184637650346,90.66935641866735,47.30574199812419,43.36359683161384,31.537161332082793,19.71072583255175,7.884290333020698
t0138,1/6/24 17:00,0.0,0.0,0.0,304.9169161626099,583.9198523596649,454.16666251558576,0.0,382.78103069659704,389.2595274417558,415.6013220752661,330.8919974769865,403.3777341779753,287.25385609857926,402.2776292959753,253.02786189775864,220.57428383822327,337.3704731769045,291.9599156572121,162.20674685837375,155.72825011321495,279.002936197055,142.71014825899545,129.75316879883837,129.75316879883837,0.0,0.0,0.0,0.0,194.6603249179091,123.27469309892028,116.79618933868129,110.3176925935225,90.8211150393849,90.8211150393849,69.64883825512224,64.90715611907075,51.88905426485123,45.41055751969245,0.0,0.0,0.0,0.0,0.0,42.64572227994878,0.0,0.0,142.15241229648578,302.89398104497366,95.13276694405754,123.56324779307243,0.0,85.29144657275033,77.63708673125647,30.617441378828246,91.85232614933753,35.98642829193683,84.19796630784367,74.35664794938926,68.88924461200315,66.7022840821898,57.954443975789296,68.48465717565855,42.64572227994878,40.45876175013544,38.30460870793408,37.17832095541545,37.17832095541545,36.08484270336157,0.0,30.617441378828246,29.523963126774376,26.70278488871335,25.150042067147712,21.869603285280505,40.45876175013544,19.682642755467178,19.682642755467178,21.636494803757593,18.58916249056051,18.58916249056051,17.495682225653848,16.402203973599974,13.1217591531744,13.1217591531744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.46053247887943,267.8360750430192,0.0,321.40330108259286,0.0,103.01387925922656,127.73720586905299,156.5810869138505,222.50997625833742,197.786649648511,177.18387747365563,173.06332303868453,156.5810869138505,0.0,160.7016413488216,123.61665143408193,90.65221595431333,86.53166151934226,82.4111070843712,98.8933248242555,113.84085888568492,94.7727703892844,49.44665321965288,45.326098784681804,32.96443547976858,20.602772174855367,8.241108869942146
