timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0136,1/6/24 15:00,0.0,0.0,0.0,284.17140876606,544.1919364126874,423.2667112270228,0.0,356.7379144158972,362.7756363302048,387.3252250661701,308.37923410685846,375.933288414494,267.7100830886143,374.9080309179842,235.81270884362698,205.5671615885208,314.4169364077718,272.0959583996466,151.17075282737636,145.13303091306867,260.0205276466274,133.00063632528935,120.9252055722702,120.9252055722702,0.0,0.0,0.0,0.0,181.4163000824825,114.88750327135679,108.84977481925104,102.81205290494336,84.64195601625063,84.64195601625063,64.91016875994674,60.49109451021233,48.35869992243298,42.320978008125316,0.0,0.0,0.0,0.0,0.0,45.83665441578555,0.0,0.0,152.78885310069862,325.55778144969514,102.25100030917967,132.80876919854904,0.0,91.67331099503399,83.44621978702355,32.908366995504636,98.72510314997682,38.67908406962354,90.49801194196638,79.92032479128359,74.0438273624826,71.69322925634737,62.29083899526932,73.60896699409777,45.83665441578555,43.48605630965031,41.17072048520533,39.96015915044746,39.96015915044746,38.78486226084273,0.0,32.908366995504636,31.733070105899916,28.70079945763987,27.031873893629438,23.505978897889474,43.48605630965031,21.15538079175424,21.15538079175424,23.2554282602707,19.98008173868662,19.98008173868662,18.804782685619003,17.62948579601428,14.103584309885637,14.103584309885637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0431957126767,267.1029158469081,0.0,320.523510017064,0.0,102.7318949414163,127.38754532704648,156.15247077694838,221.9008901399194,197.24523975428923,176.69886443293072,172.589589368659,156.15247077694838,0.0,160.2617458412201,123.27827026277481,90.4040697486012,86.2947946843295,82.1855196200578,98.62261987714461,113.52923741134909,94.51334481287289,49.31130077126039,45.20202570698869,32.87420051417359,20.546375321358497,8.218550128543397
t0137,1/6/24 16:00,0.0,0.0,0.0,276.6555308289386,529.7989326048673,412.0719856554295,0.0,347.302768804537,353.18080265901034,377.081094151642,300.2230980200005,365.990455951183,260.6295808108955,364.9923148708931,229.57584094975064,200.1302399042153,306.1011127798224,264.89945675510796,147.17252890032162,141.2944950458482,253.14340177592877,129.4829828339655,117.72692785478631,117.72692785478631,0.0,0.0,0.0,0.0,176.61812994585694,111.84891309496435,105.97087287560713,100.0928390211337,82.40331204942902,82.40331204942902,63.1933989153093,58.891202091070646,47.079689879187924,41.20165602471451,0.0,0.0,0.0,0.0,0.0,43.571073510266906,0.0,0.0,145.23691649945692,309.46634758096513,97.197012036622,126.24439369129031,0.0,87.14214907706261,79.32170056552285,31.281796102687924,93.84539036459259,36.76728235922404,86.02494185305282,75.97008095002226,70.38404277344445,68.14962832542484,59.21197258987527,69.97067636790958,43.571073510266906,41.33665906224729,39.13576397743709,37.985037390217904,37.985037390217904,36.86783222273692,0.0,31.281796102687924,30.16459093520695,27.282197161003765,25.695762039167747,22.344142423667165,41.33665906224729,20.10972797564757,20.10972797564757,22.105975821220454,18.99252075163777,18.99252075163777,17.87531352762797,16.75810836014699,13.406482575059956,13.406482575059956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.66032022028497,252.37624243870943,0.0,302.8515013206998,0.0,97.06778955113766,120.3640548857113,147.54303110938054,209.66642265865775,186.37015732408415,166.95660287860608,163.07389198951046,147.54303110938054,0.0,151.42574199847618,116.4813439966157,85.41965688385083,81.53694599475523,77.65423510565962,93.18507866204207,107.26982239771048,89.30236777294644,46.59253066914729,42.70981978005168,31.061687112764854,19.413554445478038,7.765421778191214
t0138,1/6/24 17:00,0.0,0.0,0.0,294.8345605893507,564.6120105650315,439.14922813172046,0.0,370.1240272520142,376.38830660121164,401.85908580115654,319.95075218008793,390.03968197181604,277.75554569512764,388.97595305979434,244.6612651680638,213.28079422812903,326.2150111799248,282.30599510783543,156.84323302388512,150.57895367468757,269.77744997568084,137.99130721610493,125.46276208395035,125.46276208395035,0.0,0.0,0.0,0.0,188.22370396381984,119.19850308411347,112.93421695179575,106.66993760259822,87.81803214417872,87.81803214417872,67.34583597702604,62.76094187986952,50.173295421286866,43.90901607208936,0.0,0.0,0.0,0.0,0.0,46.21425123337211,0.0,0.0,154.04750920090592,328.2396870944842,103.09333168793952,133.9028317830925,0.0,92.42850464802945,84.13363965727387,33.17946214430751,99.53838861420776,38.997717688023556,91.24352362345219,80.57869876482734,74.65379146065581,72.28382941150129,62.803983396168476,74.21534876512932,46.21425123337211,43.84428918421758,41.509879903166805,40.289346110485816,40.289346110485816,39.104367267193794,0.0,33.17946214430751,31.99448330101549,28.93723317374596,27.254559202706453,23.69961831025992,43.84428918421758,21.329656261105406,21.329656261105406,23.447003666779136,20.144675236528144,20.144675236528144,18.95969421195089,17.77471536865887,14.219767932356618,14.219767932356618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9854973641597,256.4610131650705,0.0,307.75322636056654,0.0,98.63885527982785,122.31217632199377,149.93105087118735,213.05992458776635,189.38660354560045,169.65883601046215,165.7132825034345,149.93105087118735,0.0,153.876604378215,118.36662281496614,86.8021947587449,82.85664125171725,78.9110877446896,94.69330177280023,109.00601050368299,90.74774826577254,47.34664208433184,43.40108857730418,31.56442805622122,19.727767535138266,7.891107014055305
t0139,1/6/24 18:00,0.0,0.0,0.0,323.4418709875186,619.3953813085458,481.75915233859706,0.0,406.0365502352535,412.90864226219514,440.8508090945787,350.9950451606907,427.88458803529284,304.7057074896945,426.71764726403427,268.4003435891303,233.97507738901655,357.86711486380676,309.6976794923602,172.06147284623694,165.18938081929528,295.95351032102724,151.38037581745618,137.6362066461232,137.6362066461232,0.0,0.0,0.0,0.0,206.48673904635064,130.76413694300706,123.89203747479027,117.01994544784861,96.33887074289335,96.33887074289335,73.88029119817719,68.85053240022745,55.04152739838831,48.169435371446674,0.0,0.0,0.0,0.0,0.0,55.93107600593054,0.0,0.0,186.43692617956688,397.25405902037534,124.76932583468837,162.05670895867084,0.0,111.86215465177467,101.82324431837816,40.155643973499664,120.46693456041261,47.197222801515316,110.4280242270161,97.520855684016,90.35020092030945,87.48194007079226,76.00889931263717,89.81957300633755,55.93107600593054,53.06281515641335,50.23758225870675,48.760423882137594,48.760423882137594,47.32629609729261,0.0,40.155643973499664,38.72151618865468,35.02146080154124,32.98499448962033,28.68260585525816,53.06281515641335,25.81434500574099,25.81434500574099,28.376877460928323,24.3802145809824,24.3802145809824,22.94608415622381,21.51195637137883,17.209559817275856,17.209559817275856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.05195692444403,302.25344288691537,0.0,362.7041439127657,0.0,116.25132897514717,144.1516429497956,176.70200925355206,251.10286726672663,223.20255329207825,199.95229164653787,195.30223931742978,176.70200925355206,0.0,181.35206158266016,139.50159062068752,102.30117198782297,97.65111965871489,93.00106732960683,111.60127664603912,128.46959295485158,106.95122431693102,55.80062794929684,51.15057562018876,37.200418632864555,23.25026164554035,9.300104658216139
t0140,1/6/24 19:00,0.0,0.0,0.0,328.8908824919316,629.8303090692153,489.87532837800217,0.0,412.8770308034897,419.86489667381113,448.2778040076116,356.90824382366276,435.0931415711933,309.8390716410406,433.9065413981753,272.9220728121906,237.916845610138,363.8960869940701,314.9151431846507,174.9601851933516,167.97231932303012,300.9394265772837,153.93067459866597,139.95495799129904,139.95495799129904,0.0,0.0,0.0,0.0,209.96541239540417,132.9671148208916,125.9792413839321,118.99137551361062,97.96188761883901,97.96188761883901,75.12494933553933,70.01045440410516,55.96880967974098,48.98094380941951,0.0,0.0,0.0,0.0,0.0,58.574253729035746,0.0,0.0,195.24751888101588,416.0273985338944,130.6656454860059,169.71514705047304,0.0,117.14851022274149,106.6351834101292,42.053310015119244,126.15993281002777,49.42765813031483,115.64660599741546,102.12947349882107,94.61994960752082,91.61614115686872,79.60091011893039,94.0642454035573,58.574253729035746,55.57044527838364,52.61169818443647,51.064732602405506,51.064732602405506,49.562831141749484,0.0,42.053310015119244,40.55140855446323,36.67649681428343,34.54379165315903,30.038081741850913,55.57044527838364,27.034273291198826,27.034273291198826,29.717905306487005,25.532369065872775,25.532369065872775,24.03046484054673,22.528563379890706,18.022845174572517,18.022845174572517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.08867722827645,314.6152490324835,0.0,377.538311796575,0.0,121.00586999618396,150.04727361223019,183.92891116428416,261.3726757363988,232.33127212035254,208.13010244031398,203.28986850430624,183.92891116428416,0.0,188.7691451002919,145.2070396762225,106.48516818816084,101.64493425215312,96.80470031614543,116.16563606017627,133.7238464334533,111.32540212416853,58.0828072320925,53.242573296084785,38.72187148806166,24.20116968003854,9.680467872015415
t0141,1/6/24 20:00,0.0,0.0,0.0,326.44822216236696,625.1525828316734,486.237042567234,0.0,409.81060847979734,416.74657573067265,444.9484614603897,354.25749959543367,431.8617210206169,307.5379084007818,430.6839336828704,270.89509074668064,236.1498460627386,361.1934443149863,312.5762801501754,173.66076241705872,166.72479516618336,298.7043606693065,152.7874372139856,138.91551773311667,138.91551773311667,0.0,0.0,0.0,0.0,208.40600710100074,131.97957301356396,125.04359825224776,118.1076310013724,97.23432832962192,97.23432832962192,74.56699913603212,69.49048936788407,55.5531314156863,48.61716416481096,0.0,0.0,0.0,0.0,0.0,58.674946213725455,0.0,0.0,195.58316050773772,416.7425733725046,130.89026718700845,170.00689707301785,0.0,117.34989519687355,106.81849537552922,42.125602054799984,126.3768089338226,49.51262709522147,115.84540911247828,102.30503989176601,94.78260670036696,91.77363453157638,79.73774862583677,94.22594720916564,58.674946213725455,55.66597404493488,52.70214069589283,51.15251579174904,51.15251579174904,49.6480324767764,0.0,42.125602054799984,40.62111873982735,36.73954580524503,34.60317440224622,30.089718918483012,55.66597404493488,27.08074674969245,27.08074674969245,29.7689920815559,25.576260665297166,25.576260665297166,24.071774580901884,22.56729126592925,18.053827473898103,18.053827473898103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.47678850620437,313.540309367652,0.0,376.24838415450523,0.0,120.59243164652878,149.53461007636656,183.3004849111773,260.4796489129494,231.5374704831117,207.41898845824684,202.59529205327385,183.3004849111773,0.0,188.1241813161503,144.71091367139363,106.12134243160989,101.29764602663693,96.47394962166396,115.76873524155585,133.2669548266186,110.94503883658285,57.88435685967558,53.060660454702614,38.589571239783716,24.118482024864825,9.647392809945929
t0142,1/6/24 21:00,0.0,0.0,0.0,316.48968389568137,606.0818527863123,471.40403118487325,0.0,397.30904054474536,404.03342111634026,431.3749879986403,343.45061928034715,418.6874680067303,298.15624288280463,417.5456099204751,262.6312407872947,228.94592483103398,350.17497800795365,303.040915471162,168.36311571371135,161.63873514211636,289.592168890631,148.12654633798164,134.67779975745066,134.67779975745066,0.0,0.0,0.0,0.0,202.04843166997202,127.95344102984407,121.22905317691966,114.50467260532469,94.26812507358336,94.26812507358336,72.29227909188758,67.3706319125214,53.85844310838664,47.13406253679168,0.0,0.0,0.0,0.0,0.0,58.6245999713805,0.0,0.0,195.41533969437646,416.38498595319874,130.77795633650695,169.86102206174513,0.0,117.2492027098073,106.72683939282902,42.08945603495954,126.26837087192496,49.470142612768065,115.74600755494666,102.21725669529336,94.70127815394372,91.69488784422238,79.66932937238343,94.1450963063613,58.6245999713805,55.61820966165916,52.65691944016456,51.10862419707718,51.10862419707718,49.60543180926285,0.0,42.08945603495954,40.586263647145216,36.70802130976416,34.573483027702565,30.06390033016691,55.61820966165916,27.057510020445587,27.057510020445587,29.7434486940214,25.554314865584924,25.554314865584924,24.051119710724265,22.54792732290994,18.038336324235278,18.038336324235278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.1306333176451,311.1754421050216,0.0,373.41054334195036,0.0,119.68286727728695,148.406750297466,181.9179471543416,258.51498990135997,229.79110688118092,205.85453769769833,201.06722386100182,181.9179471543416,0.0,186.70526099103813,143.61943646076952,105.32092576719742,100.53361193050091,95.7462980938044,114.89555344059046,132.26179329158174,110.10823960389392,57.44776604035814,52.66045220366163,38.29851069357209,23.936569183482558,9.574627673393023
t0143,1/6/24 22:00,0.0,0.0,0.0,294.4587666924944,563.8923603746401,438.58949185314054,0.0,369.6522699714459,375.9085649176517,401.3468792554299,319.54294537574486,389.5425403486502,277.40152058124147,388.4801672574395,244.3494217733698,213.0089481439136,325.79921999852706,281.94617002560835,156.64332182753228,150.38702688132645,269.4335936821457,137.81542454153865,125.30284819807606,125.30284819807606,0.0,0.0,0.0,0.0,187.98379545698845,119.04657357529376,112.79027185461348,106.53397690840767,87.70609994583756,87.70609994583756,67.25999748479413,62.6809472589124,50.10934491912458,43.85304997291878,0.0,0.0,0.0,0.0,0.0,55.93107600593054,0.0,0.0,186.43692617956688,397.25405902037534,124.76932583468837,162.05670895867084,0.0,111.86215465177467,101.82324431837816,40.155643973499664,120.46693456041261,47.197222801515316,110.4280242270161,97.520855684016,90.35020092030945,87.48194007079226,76.00889931263717,89.81957300633755,55.93107600593054,53.06281515641335,50.23758225870675,48.760423882137594,48.760423882137594,47.32629609729261,0.0,40.155643973499664,38.72151618865468,35.02146080154124,32.98499448962033,28.68260585525816,53.06281515641335,25.81434500574099,25.81434500574099,28.376877460928323,24.3802145809824,24.3802145809824,22.94608415622381,21.51195637137883,17.209559817275856,17.209559817275856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.50300233642412,296.0187928308896,0.0,355.22256358875745,0.0,113.85338654714597,141.17819444178502,173.0571369855306,245.923311690718,218.59850379607894,195.8278305505464,191.27369590143985,173.0571369855306,0.0,177.61127163463715,136.62405979267854,100.19098259982644,95.63684795071993,91.08271330161342,109.29925189803947,125.81962163520893,104.74511724893294,54.64961578927814,50.09548114017162,36.43307719285209,22.770673245532556,9.108269298213022
t0144,1/6/24 23:00,0.0,0.0,0.0,266.79094103646696,510.9081151071039,397.37890834271354,0.0,334.91914018962694,340.58758346556783,363.6356723263241,289.51816940599963,352.9404883430876,251.33642157138974,351.9779375590863,221.3899518390381,192.9942801935645,295.186594268139,255.4540483466512,141.92485999606242,136.25641672012145,244.11717407063696,124.86606262660304,113.5291883505888,113.5291883505888,0.0,0.0,0.0,0.0,170.320531641536,107.86076348844934,102.19231407457455,96.52387079863358,79.46509184297572,79.46509184297572,60.940138494222715,56.79134329094724,45.400989197428814,39.73254592148786,0.0,0.0,0.0,0.0,0.0,49.46158386461574,0.0,0.0,164.87195166268643,351.30407563966554,110.33738154527272,143.31177001016405,0.0,98.92317006378887,90.04545054142532,35.51088042401163,106.5326436065923,41.73796680626304,97.65492408422875,86.24071493730233,79.89948270494422,77.36299074582394,67.21702524390025,79.43023199599943,49.46158386461574,46.92509190549546,44.42665089763483,43.120353966815046,43.120353966815046,41.85211032181232,0.0,35.51088042401163,34.242636779008905,30.97056313225786,29.169652860768352,25.364917256645345,46.92509190549546,22.828425297525072,22.828425297525072,25.094552162751278,21.560179317964934,21.560179317964934,20.291933338404796,19.023689693402073,15.218947085606832,15.218947085606832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.69704052411745,264.73804858427764,0.0,317.68566920450917,0.0,101.82233057217448,126.25968554814595,154.7699330201127,219.93623112832995,195.4988761523585,175.13441367238224,171.06152117638698,154.7699330201127,0.0,158.84282551610795,122.18679305215072,89.60365308418874,85.53076058819349,81.45786809219825,97.74943807617925,112.52407587631224,93.67654558018398,48.87470995194296,44.80181745594771,32.58313996796197,20.364462479976236,8.145784991990492
t0145,1/7/24 0:00,0.0,0.0,0.0,237.43204284458693,454.68544398280767,353.64951157867773,0.0,298.0631026452516,303.107764437465,323.6195359414491,257.6582628167111,314.10129903327976,223.67820954905102,313.2446717501373,197.02718662858405,171.75630486424646,262.7029082214621,227.34271379767267,126.30679778100512,121.2621359887917,217.25340113822077,111.12522867611943,101.03591601666754,101.03591601666754,0.0,0.0,0.0,0.0,151.57767954534268,95.9912706119165,90.94660335721565,85.90194156500223,70.72038884757893,70.72038884757893,54.23400628860783,50.541763528675155,40.40485621600287,35.360194423789466,0.0,0.0,0.0,0.0,0.0,42.891399238611235,0.0,0.0,142.9713355190842,304.63891742034565,95.68081555485453,124.27508103911248,0.0,85.78280050167106,78.0843447990725,30.79382483484286,92.38147652897717,36.19374184610413,84.68302082637861,74.78500779764373,69.28610739673289,67.08654804614797,58.288312668256964,68.87918918005299,42.891399238611235,40.69183988802632,38.525277025106554,37.39250086214898,37.39250086214898,36.292723211305116,0.0,30.79382483484286,29.694047183999007,26.856616472012888,25.294928482829196,21.995591481400435,40.69183988802632,19.796032130815536,19.796032130815536,21.761140089505343,18.696252455523084,18.696252455523084,17.59647278023063,16.496695129386776,13.197352054612228,13.197352054612228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.01345645622484,233.67229227063135,0.0,280.4067603486741,0.0,89.87396226713376,111.4437093616793,136.60841430531573,194.12775593063122,172.55800883608572,154.5832195906311,150.98826174154016,136.60841430531573,0.0,140.20337215440668,107.84875151258838,79.08908871986101,75.49413087077008,71.89917302167918,86.27900441804286,99.3199084387822,82.68404656895193,43.13949418909105,39.54453634000013,28.759662792727365,17.974789245454605,7.189915698181841
t0146,1/7/24 1:00,0.0,0.0,0.0,232.07697981438784,444.4304287697357,345.67326960891734,0.0,291.34056139715733,296.2714454467388,316.3205926648477,251.84701585482472,307.0170309031706,218.6333516761763,306.17972406658475,192.58341825419708,167.8824981641787,256.777883886548,222.21520637593883,123.45806323297859,118.52717918339708,212.35344895534791,108.61890056355115,98.75714314296023,98.75714314296023,0.0,0.0,0.0,0.0,148.1589833229969,93.82627511123685,88.89538572236933,83.96450167278782,69.12535502121851,69.12535502121851,53.010807774303636,49.40184018003669,39.49356156019075,34.562677510609255,0.0,0.0,0.0,0.0,0.0,40.2733946366783,0.0,0.0,134.2446532243151,286.0443716164779,89.84065132878727,116.689580452946,0.0,80.54679117423692,73.31823369867116,28.914231803143345,86.74269731031038,33.98454875853114,79.51413983474463,70.2202815810746,65.05702298273278,62.991720303748174,54.730511488690134,64.67494223423508,40.2733946366783,38.20809195769369,36.173771727240776,35.110137939216806,35.110137939216806,34.07748850060484,0.0,28.914231803143345,27.881582364531383,25.217342707010992,23.750977006562188,20.653024888965625,38.20809195769369,18.58772220998103,18.58772220998103,20.4328839377138,17.555070870488734,17.555070870488734,16.522419530996437,15.489770092384472,12.391812272146911,12.391812272146911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4907156984247,209.91612567784318,0.0,251.899359458918,0.0,80.73697473974977,100.11384521908722,122.7201941116476,174.3918631323912,155.01499265305375,138.86760058693918,135.63812217371625,122.7201941116476,0.0,125.94967252487052,96.88436680586433,71.04853950008103,67.81906108685813,64.58958267363522,77.50749632652688,89.2226039277299,74.27801791330394,38.753740958674925,35.52426254545201,25.835827305783276,16.147392066114552,6.458956826445819
t0147,1/7/24 2:00,0.0,0.0,0.0,226.15822593890465,433.0959382710773,336.8574232212875,0.0,283.91038422821106,288.715513930673,308.25333956965665,245.42405868642396,299.1870503383131,213.05745613247262,298.3710976795004,187.6718847877694,163.6009223377881,250.22917277953778,216.54796133086458,120.30946189042294,115.50433218796091,206.93771233217265,105.84874843913357,96.23849944044164,96.23849944044164,0.0,0.0,0.0,0.0,144.38042434040423,91.43338534732777,86.62825044174971,81.82312073928767,67.36242289734646,67.36242289734646,51.658851521651634,48.1419248999626,38.48634115113525,33.68121144867323,0.0,0.0,0.0,0.0,0.0,37.85677500412498,0.0,0.0,126.18925418299035,268.88017548983197,84.44973050472555,109.68757991186975,0.0,75.71355179506726,68.91874652907023,27.179222850805452,81.53767033923369,31.945293600771596,74.74286507323666,66.00668815039569,61.15325275442526,59.21187931076401,51.44638732293637,60.794098899634186,37.85677500412498,35.91540156046373,34.0031514522879,33.00334139497187,33.00334139497187,32.03265645995857,0.0,27.179222850805452,26.208537915792153,23.70416692393242,22.325791028469663,19.413732649795115,35.91540156046373,17.472359206133873,17.472359206133873,19.206801336060156,16.501672484303253,16.501672484303253,15.53098576247263,14.56030082745933,11.648237088332824,11.648237088332824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.33336291202302,192.07212724163168,0.0,230.48656060054972,0.0,73.87389813547054,91.60363052374677,112.28831831006904,159.56761786312524,141.83788547484903,127.06310848461882,124.10815308657277,112.28831831006904,0.0,115.24327370811511,88.64867512570075,65.00903194133242,62.054076543286385,59.09912114524035,70.91894273742452,81.63820325426998,67.96398733937846,35.45946477655247,32.504509378506434,23.63964318436831,14.774776990230198,5.909910796092078
t0148,1/7/24 3:00,0.0,0.0,0.0,228.64786050557626,437.86362078241797,340.565676066878,0.0,287.0357762119743,291.8938025842564,311.6467079350943,248.1257787651958,302.480613591785,215.40287251196713,301.65567862009954,189.73784727761603,165.4019026457144,252.98378935629617,218.93180250061812,121.6338735662599,116.77584719397777,209.2157602768417,107.01397115813467,97.29792893435824,97.29792893435824,0.0,0.0,0.0,0.0,145.96981819816153,92.43991834325782,87.58188671058181,82.72386033829969,68.10397371135616,68.10397371135616,52.22753153268781,48.671889263803315,38.9100132279602,34.05198685567808,0.0,0.0,0.0,0.0,0.0,37.076408247779625,0.0,0.0,123.58803157589584,263.33757049060245,82.70891232195558,107.42651723714715,0.0,74.1528182455437,67.4980787972199,26.618959543279665,79.85688037982347,31.28678412274506,73.20214093149967,64.64604860507227,59.8926602848676,57.99130565677952,50.385888894411686,59.54090990616929,37.076408247779625,35.17505361969154,33.302221988501024,32.323021677559424,32.323021677559424,31.37234611349986,0.0,26.618959543279665,25.6682839792201,23.215537243979956,21.865574723043945,19.013544530896297,35.17505361969154,17.112189902808222,17.112189902808222,18.810878829276156,16.161512588764182,16.161512588764182,15.210835274720147,14.260159710660579,11.40812426855952,11.40812426855952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.11133072972375,184.65504355429113,0.0,221.5860598702646,0.0,71.0211735228486,88.06625212628617,107.95217716363,153.40573278132226,136.3606541778847,122.15642200835339,119.31557557444711,107.95217716363,0.0,110.79302359753628,85.22540569237992,62.49863422112982,59.657787787223555,56.8169413533173,68.18032708894235,78.4856511671091,65.33948065503607,34.09015720687514,31.249310772968876,22.72677147125009,14.20423216953131,5.681692867812522
t0149,1/7/24 4:00,0.0,0.0,0.0,240.57931673075623,460.7125143273318,358.33730291178205,0.0,302.01406987000837,307.1256010372773,327.9092657619074,261.07364480308263,318.2648601272909,226.6431698778455,317.3968778448563,199.63887505914454,174.03301581954918,266.18515936566564,230.35624886132294,127.98105405045915,122.86952288319014,220.1331975965756,112.59824607561117,102.3751948108638,102.3751948108638,0.0,0.0,0.0,0.0,153.58691329005447,97.26368024828074,92.15214354611645,87.04061237884744,71.6578210086854,71.6578210086854,54.95290366104969,51.21171847919068,40.940441671611694,35.8289105043427,0.0,0.0,0.0,0.0,0.0,36.875023278400214,0.0,0.0,122.91674832245222,261.90722081338214,82.25966891995051,106.84301719205756,0.0,73.75004829727963,67.13145486641989,26.474375463918197,79.42312813223381,31.116846192931792,72.80453470137407,64.2949158191824,59.56734609917536,57.67631890736422,50.11221188059892,59.2175062949526,36.875023278400214,34.983996086589066,33.12133696558831,32.14745529887237,32.14745529887237,31.20194344344603,0.0,26.474375463918197,25.528863608491854,23.08943926205676,21.746809224869587,18.910270177632103,34.983996086589066,17.019242985820974,17.019242985820974,18.708705279138368,16.073729389915407,16.073729389915407,15.128215794009842,14.182703938583497,11.346159669908356,11.346159669908356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4802092248125,180.0328029955135,0.0,216.039371009362,0.0,69.2433886193305,85.86179892207149,105.24994427526931,149.56571744048836,132.94730713774737,119.0986318854632,116.32889683500635,105.24994427526931,0.0,108.01967932572616,83.09206387161467,60.93418346796001,58.16444841750317,55.39471336704635,66.47365356887369,76.5210172577189,63.703918518416835,33.23682060548198,30.46708555502515,22.15788040365465,13.84867525228416,5.539470100913663
t0150,1/7/24 5:00,0.0,0.0,0.0,263.9255125729395,505.4207824053727,393.11091921854376,0.0,331.32199092529595,336.9295531284251,359.73009741516034,286.40864252288515,349.14978346645046,248.63698007800951,348.19757081613295,219.01214595449784,190.9214538014231,292.0161865099834,252.71038209467096,140.40053712387285,134.7929749207437,241.4952698324332,123.52495723303586,112.3098449707981,112.3098449707981,0.0,0.0,0.0,0.0,168.49122927694756,106.70230098369976,101.09473270856034,95.48717050543118,78.611608830625,78.611608830625,60.285619990954714,56.181384306149496,44.91336661844165,39.3058044153125,0.0,0.0,0.0,0.0,0.0,37.7309093982628,0.0,0.0,125.76970214958793,267.986206941569,84.16895337847228,109.32289238368863,0.0,75.46182057740214,68.68960657232014,27.088857801204504,81.26657518449005,31.839082394638265,74.49436117940806,65.78723015921445,60.94993138836754,59.01501259237938,51.275339189303324,60.59197164262368,37.7309093982628,35.79599060227464,33.89009831296742,32.89361240829242,32.89361240829242,31.926154791174884,0.0,27.088857801204504,26.12140018408697,23.625355685230396,22.251562592110663,19.34918617900497,35.79599060227464,17.414267383016824,17.414267383016824,19.142942867224015,16.446807985022748,16.446807985022748,15.479348587028673,14.511890969911136,11.609509214175832,11.609509214175832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.58160892454256,181.96769439221072,0.0,218.36124076508818,0.0,69.98757764871002,86.78459328662629,106.38111153086193,151.17316572269755,134.3761500847813,120.3786370531844,117.57913444686501,106.38111153086193,0.0,109.18061413718132,83.98509068030693,61.589069829751885,58.789567223432506,55.990064617113134,67.18807504239065,77.3434221500216,64.38857243607126,33.594031275832535,30.794528669513156,22.39602085055502,13.99751303159689,5.599005212638755
